taxonKey	canonicalName	year	obs	native_obs	ncells	native_ncells	kingdomKey	classKey	class	kingdom
7978544	Hydrocotyle ranunculoides	2012	92	7258	53	534	6	220	Magnoliopsida	Plantae
7978544	Hydrocotyle ranunculoides	2013	69	7200	38	532	6	220	Magnoliopsida	Plantae
7978544	Hydrocotyle ranunculoides	2014	201	9256	59	554	6	220	Magnoliopsida	Plantae
7978544	Hydrocotyle ranunculoides	2015	177	13037	79	549	6	220	Magnoliopsida	Plantae
7978544	Hydrocotyle ranunculoides	2016	86	13444	47	567	6	220	Magnoliopsida	Plantae
7978544	Hydrocotyle ranunculoides	2017	52	18755	43	578	6	220	Magnoliopsida	Plantae
7988337	Valerianella locusta oleracea	2010	1	30	1	2	6	220	Magnoliopsida	Plantae
7988337	Valerianella locusta oleracea	2011	0	15	0	2	6	220	Magnoliopsida	Plantae
7988337	Valerianella locusta oleracea	2012	0	29	0	3	6	220	Magnoliopsida	Plantae
7988337	Valerianella locusta oleracea	2013	2	40	1	2	6	220	Magnoliopsida	Plantae
7988337	Valerianella locusta oleracea	2014	1	46	1	3	6	220	Magnoliopsida	Plantae
7988337	Valerianella locusta oleracea	2015	0	33	0	3	6	220	Magnoliopsida	Plantae
7988337	Valerianella locusta oleracea	2016	0	66	0	3	6	220	Magnoliopsida	Plantae
7988337	Valerianella locusta oleracea	2017	0	53	0	3	6	220	Magnoliopsida	Plantae
7989836	Symphytum caucasicum	2010	1	47	1	9	6	220	Magnoliopsida	Plantae
7989836	Symphytum caucasicum	2011	1	91	1	11	6	220	Magnoliopsida	Plantae
7989836	Symphytum caucasicum	2012	0	93	0	10	6	220	Magnoliopsida	Plantae
7989836	Symphytum caucasicum	2013	5	157	4	10	6	220	Magnoliopsida	Plantae
7989836	Symphytum caucasicum	2014	2	88	1	11	6	220	Magnoliopsida	Plantae
7989836	Symphytum caucasicum	2015	1	240	1	10	6	220	Magnoliopsida	Plantae
7989836	Symphytum caucasicum	2016	3	215	3	11	6	220	Magnoliopsida	Plantae
7989836	Symphytum caucasicum	2017	4	136	3	10	6	220	Magnoliopsida	Plantae
7998563	Diplachne fusca fusca	1959	1	13	1	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1960	0	8	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1961	0	6	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1962	0	22	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1963	0	4	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1964	0	4	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1965	0	10	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1966	0	3	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1967	0	3	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1968	0	11	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1969	0	24	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1970	0	5	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1971	0	14	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1972	0	9	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1973	0	5	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1974	0	5	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1975	0	2	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1976	0	6	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1977	0	5	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1978	0	3	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1979	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1980	0	8	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1981	0	2	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1982	0	7	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1983	0	4	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1984	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1985	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1986	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1987	0	1	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1988	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1989	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1990	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1991	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1992	0	2	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1993	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1994	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1995	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1996	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1997	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1998	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	1999	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2000	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2001	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2002	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2003	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2004	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2005	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2006	0	1	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2007	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2008	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2009	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2010	0	5	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2011	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2012	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2013	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2014	0	1	0	1	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2015	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2016	0	0	0	0	6	196	Liliopsida	Plantae
7998563	Diplachne fusca fusca	2017	0	0	0	0	6	196	Liliopsida	Plantae
8002952	Ambrosia artemisiifolia	1951	1	1225	1	46	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1952	6	1036	6	65	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1953	8	1202	6	62	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1954	1	1630	1	78	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1955	4	1212	4	69	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1956	1	1021	1	63	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1957	3	1273	3	58	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1958	1	1079	1	51	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1959	0	706	0	44	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1960	0	829	0	35	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1961	0	324	0	21	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1962	0	362	0	19	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1963	2	464	2	33	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1964	1	650	1	38	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1965	1	150	1	21	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1966	2	648	2	40	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1967	0	260	0	19	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1968	0	661	0	36	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1969	0	267	0	21	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1970	1	271	1	30	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1971	1	267	1	28	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1972	20	14558	20	223	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1973	1	1045	1	100	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1974	13	2062	12	129	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1975	0	2064	0	117	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1976	5	1355	4	109	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1977	1	1741	1	106	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1978	10	3366	9	157	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1979	4	3097	4	152	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1980	5	3781	5	172	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1981	10	1747	9	156	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1982	3	2848	3	120	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1983	9	2884	9	120	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1984	2	2848	2	149	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1985	2	3310	2	132	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1986	4	3599	4	182	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1987	4	3482	3	135	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1988	4	3301	4	172	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1989	0	2571	0	177	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1990	3	2940	2	106	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1991	1	6123	1	152	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1992	4	2941	4	125	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1993	2	4136	2	163	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1994	4	4553	3	141	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1995	3	3688	3	157	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1996	4	5520	4	167	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1997	6	5951	6	278	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1998	4	12454	4	215	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	1999	11	6222	9	216	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2000	6	3533	6	208	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2001	14	4249	14	226	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2002	11	5213	11	233	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2003	26	6395	24	258	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2004	30	5602	27	250	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2005	27	3714	25	230	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2006	20	3821	16	218	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2007	32	5115	31	241	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2008	28	5173	27	371	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2009	47	9864	43	433	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2010	44	7593	44	504	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2011	66	8006	58	522	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2012	37	9604	35	527	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2013	71	10559	63	536	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2014	55	12379	53	536	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2015	62	15034	52	557	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2016	45	18139	43	557	6	220	Magnoliopsida	Plantae
8002952	Ambrosia artemisiifolia	2017	66	22988	54	566	6	220	Magnoliopsida	Plantae
8003337	Nicotiana langsdorfii	2015	1	219	1	5	6	220	Magnoliopsida	Plantae
8003337	Nicotiana langsdorfii	2016	3	242	2	5	6	220	Magnoliopsida	Plantae
8003337	Nicotiana langsdorfii	2017	2	241	2	5	6	220	Magnoliopsida	Plantae
8010851	Acer japonicum	2012	1	57	1	2	6	220	Magnoliopsida	Plantae
8010851	Acer japonicum	2013	1	101	1	2	6	220	Magnoliopsida	Plantae
8010851	Acer japonicum	2014	0	89	0	2	6	220	Magnoliopsida	Plantae
8010851	Acer japonicum	2015	0	106	0	2	6	220	Magnoliopsida	Plantae
8010851	Acer japonicum	2016	0	110	0	2	6	220	Magnoliopsida	Plantae
8010851	Acer japonicum	2017	1	159	1	2	6	220	Magnoliopsida	Plantae
8014163	Ambigolimax valentianus	2008	1	8	1	5	1	225	Gastropoda	Animalia
8014163	Ambigolimax valentianus	2009	3	14	3	8	1	225	Gastropoda	Animalia
8014163	Ambigolimax valentianus	2010	5	16	5	8	1	225	Gastropoda	Animalia
8014163	Ambigolimax valentianus	2011	8	19	6	6	1	225	Gastropoda	Animalia
8014163	Ambigolimax valentianus	2012	21	13	14	10	1	225	Gastropoda	Animalia
8014163	Ambigolimax valentianus	2013	23	14	13	9	1	225	Gastropoda	Animalia
8014163	Ambigolimax valentianus	2014	47	17	24	7	1	225	Gastropoda	Animalia
8014163	Ambigolimax valentianus	2015	67	32	29	9	1	225	Gastropoda	Animalia
8014163	Ambigolimax valentianus	2016	79	22	59	11	1	225	Gastropoda	Animalia
8014163	Ambigolimax valentianus	2017	40	16	31	8	1	225	Gastropoda	Animalia
8014966	Falco biarmicus	1994	1	14	1	1	1	212	Aves	Animalia
8014966	Falco biarmicus	1995	0	11	0	2	1	212	Aves	Animalia
8014966	Falco biarmicus	1996	0	16	0	2	1	212	Aves	Animalia
8014966	Falco biarmicus	1997	0	6	0	3	1	212	Aves	Animalia
8014966	Falco biarmicus	1998	0	15	0	1	1	212	Aves	Animalia
8014966	Falco biarmicus	1999	0	27	0	2	1	212	Aves	Animalia
8014966	Falco biarmicus	2000	0	78	0	3	1	212	Aves	Animalia
8014966	Falco biarmicus	2001	1	44	1	3	1	212	Aves	Animalia
8014966	Falco biarmicus	2002	0	37	0	2	1	212	Aves	Animalia
8014966	Falco biarmicus	2003	0	33	0	3	1	212	Aves	Animalia
8014966	Falco biarmicus	2004	0	8	0	1	1	212	Aves	Animalia
8014966	Falco biarmicus	2005	0	14	0	3	1	212	Aves	Animalia
8014966	Falco biarmicus	2006	0	18	0	3	1	212	Aves	Animalia
8014966	Falco biarmicus	2007	1	15	1	2	1	212	Aves	Animalia
8014966	Falco biarmicus	2008	0	77	0	3	1	212	Aves	Animalia
8014966	Falco biarmicus	2009	0	183	0	3	1	212	Aves	Animalia
8014966	Falco biarmicus	2010	0	277	0	3	1	212	Aves	Animalia
8014966	Falco biarmicus	2011	0	273	0	3	1	212	Aves	Animalia
8014966	Falco biarmicus	2012	0	356	0	3	1	212	Aves	Animalia
8014966	Falco biarmicus	2013	0	372	0	3	1	212	Aves	Animalia
8014966	Falco biarmicus	2014	0	339	0	3	1	212	Aves	Animalia
8014966	Falco biarmicus	2015	0	345	0	3	1	212	Aves	Animalia
8014966	Falco biarmicus	2016	0	852	0	3	1	212	Aves	Animalia
8014966	Falco biarmicus	2017	0	351	0	3	1	212	Aves	Animalia
8021567	Hypericum olympicum	2014	7	121	5	5	6	220	Magnoliopsida	Plantae
8021567	Hypericum olympicum	2015	0	155	0	5	6	220	Magnoliopsida	Plantae
8021567	Hypericum olympicum	2016	0	136	0	5	6	220	Magnoliopsida	Plantae
8021567	Hypericum olympicum	2017	1	251	1	5	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1974	1	17	1	2	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1975	0	5	0	2	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1976	0	154	0	3	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1977	0	24	0	2	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1978	1	14	1	2	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1979	0	97	0	5	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1980	0	23	0	4	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1981	0	80	0	6	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1982	0	7	0	2	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1983	0	165	0	3	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1984	0	19	0	6	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1985	1	31	1	2	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1986	0	23	0	3	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1987	0	63	0	1	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1988	0	75	0	3	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1989	0	11	0	2	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1990	0	127	0	4	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1991	0	93	0	4	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1992	0	81	0	5	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1993	0	42	0	4	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1994	0	176	0	6	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1995	0	5	0	4	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1996	0	2	0	1	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1997	1	128	1	6	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1998	0	230	0	6	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	1999	0	132	0	6	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2000	0	18	0	5	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2001	0	45	0	6	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2002	0	86	0	6	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2003	0	91	0	7	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2004	1	40	1	6	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2005	0	49	0	5	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2006	0	28	0	6	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2007	0	44	0	8	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2008	0	30	0	6	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2009	0	220	0	9	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2010	0	37	0	9	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2011	6	195	2	9	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2012	0	153	0	9	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2013	0	130	0	9	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2014	6	178	4	9	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2015	0	307	0	9	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2016	0	319	0	8	6	220	Magnoliopsida	Plantae
8022932	Plantago lagopus	2017	0	283	0	9	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1982	3	995	2	80	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1983	0	610	0	59	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1984	0	1584	0	90	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1985	0	1650	0	103	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1986	0	2402	0	116	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1987	0	1891	0	70	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1988	0	4049	0	129	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1989	0	1753	0	90	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1990	0	817	0	46	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1991	0	1745	0	77	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1992	0	525	0	30	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1993	1	1377	1	90	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1994	0	1574	0	73	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1995	0	1254	0	66	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1996	0	10065	0	76	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1997	0	7737	0	188	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1998	0	2952	0	135	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	1999	0	3232	0	127	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2000	4	3314	4	164	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2001	8	1645	8	101	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2002	3	2801	3	140	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2003	5	2370	5	149	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2004	5	2692	4	132	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2005	4	1573	4	112	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2006	2	1660	2	110	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2007	7	3399	5	156	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2008	6	2970	6	218	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2009	16	3228	13	276	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2010	34	4178	27	307	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2011	43	4501	31	324	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2012	72	5269	40	341	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2013	356	6294	149	340	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2014	105	6297	71	350	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2015	107	12225	62	345	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2016	124	11414	68	360	6	220	Magnoliopsida	Plantae
8035075	Crassula helmsii	2017	1254	31965	124	366	6	220	Magnoliopsida	Plantae
8042568	Artemisia abrotanum	2011	8	97	3	3	6	220	Magnoliopsida	Plantae
8042568	Artemisia abrotanum	2012	2	47	1	3	6	220	Magnoliopsida	Plantae
8042568	Artemisia abrotanum	2013	1	48	1	3	6	220	Magnoliopsida	Plantae
8042568	Artemisia abrotanum	2014	0	130	0	3	6	220	Magnoliopsida	Plantae
8042568	Artemisia abrotanum	2015	0	53	0	3	6	220	Magnoliopsida	Plantae
8042568	Artemisia abrotanum	2016	4	64	1	3	6	220	Magnoliopsida	Plantae
8042568	Artemisia abrotanum	2017	1	90	1	3	6	220	Magnoliopsida	Plantae
8044946	Epimedium pinnatum	2012	1	0	1	0	6	220	Magnoliopsida	Plantae
8044946	Epimedium pinnatum	2013	0	0	0	0	6	220	Magnoliopsida	Plantae
8044946	Epimedium pinnatum	2014	0	0	0	0	6	220	Magnoliopsida	Plantae
8044946	Epimedium pinnatum	2015	0	1	0	1	6	220	Magnoliopsida	Plantae
8044946	Epimedium pinnatum	2016	0	0	0	0	6	220	Magnoliopsida	Plantae
8044946	Epimedium pinnatum	2017	0	0	0	0	6	220	Magnoliopsida	Plantae
8045533	Potentilla supina costata	2017	1	24	1	1	6	220	Magnoliopsida	Plantae
8049400	Parentucellia latifolia	2016	7	190	3	5	6	220	Magnoliopsida	Plantae
8049400	Parentucellia latifolia	2017	6	469	3	5	6	220	Magnoliopsida	Plantae
8060423	Cercidiphyllum japonicum	2014	2	54	1	1	6	220	Magnoliopsida	Plantae
8060423	Cercidiphyllum japonicum	2015	0	66	0	1	6	220	Magnoliopsida	Plantae
8060423	Cercidiphyllum japonicum	2016	0	43	0	1	6	220	Magnoliopsida	Plantae
8060423	Cercidiphyllum japonicum	2017	0	86	0	1	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	1985	3	124	3	3	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	1986	0	148	0	3	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	1987	0	139	0	2	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	1988	0	54	0	4	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	1989	0	6	0	3	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	1990	1	79	1	4	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	1991	0	25	0	1	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	1992	0	52	0	2	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	1993	0	0	0	0	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	1994	0	304	0	3	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	1995	0	123	0	5	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	1996	0	127	0	7	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	1997	0	241	0	7	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	1998	1	172	1	7	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	1999	0	231	0	7	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	2000	0	132	0	6	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	2001	0	52	0	5	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	2002	0	144	0	7	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	2003	0	142	0	7	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	2004	1	134	1	6	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	2005	1	250	1	7	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	2006	1	303	1	7	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	2007	0	195	0	5	6	220	Magnoliopsida	Plantae
8080300	Pimpinella anisum	2008	4	320	2	8	6	220	Magnoliopsida	Plantae
