taxonKey	year	obs	native_obs	ncells	native_ncells	fit	ucl	lcl	em1	em2	em	em_status	growth	method
8745918	2017	14	46	13	12	5.593020332719189	12.864635384312528	2.4316178039803753	0	-1	-1	0	0.7821217430512263	correct_baseline
8745918	2018	4	35	4	13	4.995009130604375	11.595759446041827	2.1516586585743385	0	-1	-1	0	0.6855025844840504	correct_baseline
8745918	2019	20	39	9	16	4.134550880272172	10.926187971167431	1.5645448372908508	0	-1	-1	0	0.5965644928886898	correct_baseline
8745918	2020	0	0	0	0	3.1695427067234845	11.338341679772352	0.8860203064497638	0	-1	-1	0	0.5175754080210614	correct_baseline
3190411	1996	0	16	0	1									
3190411	1997	0	0	0	0									
3190411	1998	0	0	0	0									
3190411	1999	0	7	0	1									
3190411	2000	0	7	0	1									
3190411	2001	0	12	0	1									
3190411	2002	0	3	0	1									
3190411	2003	0	0	0	0									
3190411	2004	0	0	0	0									
3190411	2005	0	0	0	0									
3190411	2006	0	0	0	0									
3190411	2007	0	0	0	0									
3190411	2008	0	13	0	1									
3190411	2009	0	15	0	2									
3190411	2010	1	43	1	2									
3190411	2011	1	21	1	2									
3190411	2012	1	81	1	2									
3190411	2013	0	48	0	2									
3190411	2014	0	44	0	2									
3190411	2015	0	91	0	2									
3190411	2016	0	117	0	1									
3190411	2017	1	86	1	2									
3190411	2018	0	95	0	2									
3190411	2019	0	7	0	2									
3190411	2020	0	0	0	0									
4048240	1996	1	208	1	3									
4048240	1997	0	155	0	3									
4048240	1998	0	274	0	3									
4048240	1999	0	165	0	3									
4048240	2000	0	91	0	3									
4048240	2001	0	77	0	3									
4048240	2002	0	102	0	3									
4048240	2003	0	48	0	3									
4048240	2004	0	196	0	3									
4048240	2005	0	38	0	2									
4048240	2006	0	51	0	3									
4048240	2007	0	399	0	3									
4048240	2008	0	200	0	3									
4048240	2009	0	299	0	3									
4048240	2010	0	151	0	3									
4048240	2011	0	101	0	3									
4048240	2012	0	104	0	3									
4048240	2013	0	128	0	3									
4048240	2014	1	117	1	3									
4048240	2015	0	209	0	3									
4048240	2016	0	170	0	3									
4048240	2017	0	275	0	3									
4048240	2018	1	585	1	3									
4048240	2019	0	27	0	3									
4048240	2020	0	0	0	0									
9540191	1996	1	271	1	5									
9540191	1997	0	42	0	4									
9540191	1998	0	299	0	4									
9540191	1999	0	110	0	3									
9540191	2000	0	25	0	4									
9540191	2001	0	47	0	6									
9540191	2002	1	102	1	4									
9540191	2003	0	59	0	4									
9540191	2004	1	25	1	6									
9540191	2005	1	85	1	2									
9540191	2006	1	234	1	5									
9540191	2007	0	55	0	5									
9540191	2008	0	41	0	5									
9540191	2009	0	40	0	7									
9540191	2010	1	354	1	7									
9540191	2011	0	126	0	7									
9540191	2012	0	105	0	7									
9540191	2013	1	492	1	7									
9540191	2014	0	210	0	7									
9540191	2015	0	344	0	7									
9540191	2016	1	529	1	7									
9540191	2017	0	411	0	7									
9540191	2018	0	601	0	7									
9540191	2019	0	91	0	6									
9540191	2020	0	0	0	0									
3026074	1996	1	481	1	15	0.24863598311934823	3.0884104050586116	0.020016721871053144	0	0	0	1	0.8310887397356916	correct_baseline
3026074	1997	0	1132	0	21	0.26586613870223635	2.343887067264801	0.030157085934572104	0	0	0	1	0.8461371964968051	correct_baseline
3026074	1998	0	1061	0	20	0.2849261047406054	1.8378602135946833	0.04417250265397948	0	0	0	1	0.8614148183564088	correct_baseline
3026074	1999	0	964	0	16	0.30603536702377926	1.4921956634910145	0.06276498998145176	0	0	0	1	0.876914033218596	correct_baseline
3026074	2000	0	398	0	18	0.32944366529613	1.2584670391881163	0.08624232913860604	0	0	0	1	0.8926231756679807	correct_baseline
3026074	2001	0	474	0	19	0.3554355533876141	1.1071495894296612	0.11410782591450865	0	0	0	1	0.9085246698407629	correct_baseline
3026074	2002	0	565	0	18	0.38433570715161125	1.021219019396243	0.1446447167416245	0	0	0	1	0.9245922043082458	correct_baseline
3026074	2003	0	393	0	16	0.41651511150863985	0.9918853925316506	0.17490411636394662	0	0	0	1	0.9407862103126934	correct_baseline
3026074	2004	0	700	0	19	0.45239828241617513	1.014836789645754	0.2016720402938357	0	0	0	1	0.9570463942137301	correct_baseline
3026074	2005	1	571	1	16	0.49247170894825193	1.086625468807118	0.22319409131893067	0	0	0	1	0.973278996921656	correct_baseline
3026074	2006	0	501	0	14	0.5372937358777	1.2024557071721702	0.24007916207767746	0	0	0	1	0.989334373728706	correct_baseline
3026074	2007	0	1030	0	15	0.5875061494307324	1.3560627752579992	0.25453355251437876	1	0	3	3	1.004966664878522	correct_baseline
3026074	2008	0	860	0	22	0.6438477797177575	1.5404393715696556	0.269105017112802	1	0	3	3	1.0197616892374277	correct_baseline
3026074	2009	1	3025	1	26	0.7071704945539967	1.7482896424808894	0.28604534181080965	1	0	3	3	1.0330189165421708	correct_baseline
3026074	2010	5	1105	5	28	0.7784580331914417	1.9722542383637947	0.30726105065593873	1	0	3	3	1.043620056830049	correct_baseline
3026074	2011	4	1094	4	28	0.858848217610784	2.205301710448951	0.3344758938871259	1	0	3	3	1.0501149426396892	correct_baseline
3026074	2012	2	1499	2	27	0.9496591868037568	2.4415277821707013	0.36938042551330624	1	0	3	3	1.0514417325110519	correct_baseline
3026074	2013	5	1014	4	27	1.0524204300077828	2.6774827712063227	0.41366793221184744	1	0	3	3	1.047844256478698	correct_baseline
3026074	2014	2	1604	2	28	1.1689095531701843	2.9141623167418342	0.46886528442250974	1	0	3	3	1.0406115227384356	correct_baseline
3026074	2015	3	1150	3	27	1.3011959052162385	3.159924355082911	0.5358073781190507	1	0	3	3	1.0310838997013363	correct_baseline
3026074	2016	6	1281	4	25	1.4516924246145884	3.434793949765113	0.6135479817726757	1	0	3	3	1.0201984825293944	correct_baseline
3026074	2017	4	2177	3	27	1.6232173517066335	3.776734340457378	0.6976489033545334	1	0	3	3	1.0085262341088126	correct_baseline
3026074	2018	5	1940	4	27	1.8190677999510445	4.250162354887438	0.778560295941064	0	0	0	1	0.996405878190963	correct_baseline
3026074	2019	5	384	4	22	2.0431076040564387	4.956417147920359	0.8421988216840692	0	0	0	1	0.9840417700852905	correct_baseline
3026074	2020	0	0	0	0	2.2998723828063072	6.047545813907971	0.8746379341237437	0	0	0	1	0.9715610306312993	correct_baseline
3085357	1996	1	5	1	2									
3085357	1997	0	346	0	2									
3085357	1998	0	6	0	2									
3085357	1999	0	12	0	2									
3085357	2000	0	104	0	2									
3085357	2001	0	1	0	1									
3085357	2002	0	3	0	2									
3085357	2003	0	104	0	2									
3085357	2004	0	116	0	1									
3085357	2005	0	43	0	2									
3085357	2006	0	3	0	2									
3085357	2007	0	8	0	2									
3085357	2008	0	36	0	3									
3085357	2009	1	15	1	5									
3085357	2010	1	15	1	4									
3085357	2011	0	30	0	4									
3085357	2012	1	48	1	5									
3085357	2013	0	65	0	4									
3085357	2014	0	42	0	3									
3085357	2015	1	44	1	3									
3085357	2016	0	158	0	4									
3085357	2017	0	60	0	4									
3085357	2018	3	77	2	4									
3085357	2019	0	29	0	5									
3085357	2020	0	0	0	0									
2888636	1996	0	0	0	0									
2888636	1997	0	94	0	4									
2888636	1998	0	3	0	2									
2888636	1999	0	89	0	3									
2888636	2000	0	65	0	2									
2888636	2001	0	26	0	2									
2888636	2002	0	0	0	0									
2888636	2003	0	76	0	4									
2888636	2004	1	28	1	3									
2888636	2005	0	0	0	0									
2888636	2006	0	29	0	3									
2888636	2007	0	233	0	3									
2888636	2008	1	54	1	4									
2888636	2009	1	147	1	5									
2888636	2010	0	50	0	5									
2888636	2011	1	57	1	3									
2888636	2012	0	43	0	7									
2888636	2013	1	132	1	7									
2888636	2014	1	58	1	5									
2888636	2015	1	434	1	4									
2888636	2016	0	134	0	4									
2888636	2017	0	407	0	4									
2888636	2018	0	152	0	4									
2888636	2019	0	122	0	5									
2888636	2020	0	0	0	0									
2882849	1996	1	36	1	2	1.293150497459637	15.940098595331603	0.10490764527453157	-1	1	-2	0	0.09278862354450007	correct_baseline
2882849	1997	0	156	0	24	0.3734617372267861	2.6765615882582576	0.05210926951365612	-1	1	-2	0	0.13861318423835056	correct_baseline
2882849	1998	0	270	0	11	0.1336478589065077	1.1774471442869172	0.015169895546446113	-1	1	-2	0	0.2059927088253727	correct_baseline
2882849	1999	0	831	0	10	0.05918199267024584	0.8288952163183071	0.004225513897858015	-1	1	-2	0	0.3021890209401438	correct_baseline
2882849	2000	0	126	0	10	0.03230704453850669	0.6739766944766066	0.001548636822855724	-1	1	-2	0	0.43147847064941824	correct_baseline
2882849	2001	0	157	0	9	0.02158534359101743	0.5712918956618513	8.155674209284778e-4	-1	1	-2	0	0.5849953788435877	correct_baseline
2882849	2002	0	112	0	8	0.017452411969154723	0.49420555165546687	6.163157870663426e-4	0	1	1	2	0.7278412802061215	correct_baseline
2882849	2003	0	35	0	6	0.016810687746546902	0.4390453848581527	6.436674481914996e-4	0	1	1	2	0.8353301549506512	correct_baseline
2882849	2004	0	208	0	14	0.018913925226613698	0.4066653823837382	8.7968286206463e-4	0	1	1	2	0.9249656291085617	correct_baseline
2882849	2005	0	102	0	10	0.024288316210857707	0.3988043082555622	0.0014792275112047648	1	1	4	3	1.0107349429315864	correct_baseline
2882849	2006	0	108	0	13	0.03469912637009874	0.4185758625254953	0.0028764902103611983	1	1	4	3	1.093430283314209	correct_baseline
2882849	2007	0	108	0	11	0.053684518758051435	0.47233927751636695	0.006101604697025672	1	0	3	3	1.1667530204285748	correct_baseline
2882849	2008	0	454	0	20	0.0875430424167611	0.5730096679552048	0.013374616004178741	1	0	3	3	1.2216876752041785	correct_baseline
2882849	2009	0	49	0	21	0.14658460997750078	0.7471635655622051	0.02875815801602696	1	0	3	3	1.2511956505496027	correct_baseline
2882849	2010	3	206	2	25	0.24601080670321074	1.050594082947231	0.057606756022253715	1	0	3	3	1.2546227986149139	correct_baseline
2882849	2011	1	147	1	25	0.40506290325281974	1.5938956239336524	0.10294021335391602	1	0	3	3	1.2386294291229611	correct_baseline
2882849	2012	0	309	0	24	0.6425866724501238	2.55514562725004	0.16160238665336768	1	0	3	3	1.2134941922813982	correct_baseline
2882849	2013	0	229	0	27	0.9679895235323285	4.109272409847738	0.2280218063477236	1	0	3	3	1.1873629967198378	correct_baseline
2882849	2014	8	514	5	28	1.3695258602325449	6.201876705801071	0.3024247612164402	1	0	3	3	1.1594622469662152	correct_baseline
2882849	2015	9	1717	6	28	1.8058496786218867	8.271671149912859	0.3942483934232719	1	0	3	3	1.1069786290231187	correct_baseline
2882849	2016	18	667	9	28	2.208316078564251	9.358072518146741	0.5211179859302008	0	0	0	1	0.9921285377290918	correct_baseline
2882849	2017	2	897	2	28	2.497442717807779	8.906126880535558	0.7003291343583509	0	0	0	1	0.8391846086676363	correct_baseline
2882849	2018	10	995	7	28	2.6085894617451024	7.622564535590726	0.8927099204152893	0	0	0	1	0.6907577910908187	correct_baseline
2882849	2019	6	121	5	21	2.5152333963385223	7.46293647370537	0.8477090834615589	0	0	0	1	0.5621068773744131	correct_baseline
2882849	2020	0	0	0	0	2.2385199153552566	10.82955261538991	0.4627126890099779	0	0	0	1	0.45533777787221547	correct_baseline
5892120	1996	3	0	2	0									
5892120	1997	0	0	0	0									
5892120	1998	0	0	0	0									
5892120	1999	15	0	15	0									
5892120	2000	0	0	0	0									
5892120	2001	0	0	0	0									
5892120	2002	0	0	0	0									
5892120	2003	0	0	0	0									
5892120	2004	30	0	27	0									
5892120	2005	0	0	0	0									
5892120	2006	0	0	0	0									
5892120	2007	0	0	0	0									
5892120	2008	0	0	0	0									
5892120	2009	13	0	13	0									
5892120	2010	4	0	2	0									
5892120	2011	0	0	0	0									
5892120	2012	0	0	0	0									
5892120	2013	0	0	0	0									
5892120	2014	1	0	1	0									
5892120	2015	1	0	1	0									
5892120	2016	3	0	3	0									
5892120	2017	1	0	1	0									
5892120	2018	0	0	0	0									
5892120	2019	0	0	0	0									
5892120	2020	0	0	0	0									
2427091	1996	1	0	1	0									
2427091	1997	2	0	2	0									
2427091	1998	0	0	0	0									
2427091	1999	1	0	1	0									
2427091	2000	1	2	1	1									
2427091	2001	34	0	12	0									
2427091	2002	41	0	13	0									
2427091	2003	51	0	7	0									
2427091	2004	16	0	6	0									
2427091	2005	29	0	11	0									
2427091	2006	13	1	5	1									
2427091	2007	35	4	14	3									
2427091	2008	69	0	18	0									
2427091	2009	59	0	20	0									
2427091	2010	131	10	29	3									
2427091	2011	313	2	21	2									
2427091	2012	401	1	17	1									
2427091	2013	332	2	11	2									
2427091	2014	354	4	12	1									
2427091	2015	172	1	8	1									
2427091	2016	183	1	23	1									
2427091	2017	297	1	17	1									
2427091	2018	229	4	22	4									
2427091	2019	58	0	12	0									
2427091	2020	0	0	0	0									
2705512	1996	0	26	0	2									
2705512	1997	0	6	0	1									
2705512	1998	0	0	0	0									
2705512	1999	1	0	1	0									
2705512	2000	1	9	1	2									
2705512	2001	0	11	0	2									
2705512	2002	0	0	0	0									
2705512	2003	0	0	0	0									
2705512	2004	0	0	0	0									
2705512	2005	0	0	0	0									
2705512	2006	0	1	0	1									
2705512	2007	0	0	0	0									
2705512	2008	0	5	0	2									
2705512	2009	0	2	0	1									
2705512	2010	0	23	0	2									
2705512	2011	0	4	0	1									
2705512	2012	0	6	0	2									
2705512	2013	0	74	0	2									
2705512	2014	1	17	1	2									
2705512	2015	0	24	0	2									
2705512	2016	0	29	0	2									
2705512	2017	0	30	0	2									
2705512	2018	0	14	0	2									
2705512	2019	0	0	0	0									
2705512	2020	0	0	0	0									
2772174	1997	1	1027	1	69	0.6975824344834419	2.540735341650092	0.19152772227893958	0	1	1	2	0.903255916772332	correct_baseline
2772174	1998	0	3040	0	44	0.7300198760012943	2.2112484197569655	0.24100820812141874	0	1	1	2	0.9229799960697362	correct_baseline
2772174	1999	0	715	0	46	0.7727471411438548	1.987334905647785	0.3004718240740403	0	1	1	2	0.9430775492744813	correct_baseline
2772174	2000	0	479	0	59	0.8273775968157892	1.8471939980958052	0.37059111734790623	0	1	1	2	0.9635383420697665	correct_baseline
2772174	2001	5	461	4	49	0.8960533629674047	1.7788911210548897	0.4513551277995393	0	1	1	2	0.9843449763743943	correct_baseline
2772174	2002	1	319	1	47	0.9815852213712172	1.7781005807704438	0.5418757280855826	1	1	4	3	1.0054693649689381	correct_baseline
2772174	2003	3	365	3	38	1.0876434373970354	1.8463600784233638	0.6407028947045877	1	1	4	3	1.0268666030153513	correct_baseline
2772174	2004	2	473	1	48	1.2190175467978532	1.9890812090727978	0.7470804975799609	1	1	4	3	1.048464200133416	correct_baseline
2772174	2005	3	316	2	48	1.381970632967319	2.2134513132234455	0.8628348041695985	1	1	4	3	1.070143086166853	correct_baseline
2772174	2006	1	472	1	42	1.5847242964973265	2.5274109694582765	0.9936457213554104	1	1	4	3	1.0917041074239833	correct_baseline
2772174	2007	0	376	0	40	1.83812590349747	2.9403487101111754	1.1490837210871632	1	1	4	3	1.1128107080841212	correct_baseline
2772174	2008	4	753	4	69	2.156572040240463	3.4647124008625214	1.3423344932148253	1	1	4	3	1.1329037351691045	correct_baseline
2772174	2009	2	1294	2	66	2.5592947821218064	4.11771282977621	1.5906863962030802	1	1	4	3	1.1511336278013267	correct_baseline
2772174	2010	1	831	1	71	3.0721655309253406	4.923300456529988	1.9170475441707977	1	1	4	3	1.166498416265333	correct_baseline
2772174	2011	7	1172	7	85	3.7302426081124485	5.915389777169299	2.352289610581873	1	1	4	3	1.1783845876845862	correct_baseline
2772174	2012	7	835	7	84	4.581395531790806	7.14409854915519	2.9379752916755035	1	1	4	3	1.1870426013161015	correct_baseline
2772174	2013	7	847	5	98	5.691499545775614	8.68846766124767	3.7282946018253753	1	1	4	3	1.1932930765259406	correct_baseline
2772174	2014	10	1050	10	94	7.151937481658831	10.682792993096154	4.788093317413596	1	1	4	3	1.1979472766986041	correct_baseline
2772174	2015	14	1014	14	101	9.090517876688624	13.369792063853245	6.180912528162304	1	1	4	3	1.2015766512244634	correct_baseline
2772174	2016	38	1473	27	99	11.687490279695012	17.197856947446525	7.942700619930841	1	1	4	3	1.204539251329875	correct_baseline
2772174	2017	20	2592	16	99	15.19922520699773	22.97005233629951	10.05728866050342	1	1	4	3	1.207054906222794	correct_baseline
2772174	2018	24	2044	21	98	19.99351062917322	32.05090131973856	12.472050732398037	1	1	4	3	1.209261255724359	correct_baseline
2772174	2019	39	234	35	45	26.60259542033569	46.72272443197582	15.146764057571422	1	1	4	3	1.2112472740324303	correct_baseline
2772174	2020	0	0	0	0	35.80356514167944	70.91553982286594	18.076366337426503	1	1	4	3	1.2130722198709956	correct_baseline
3026107	1997	3	2057	3	21									
3026107	1998	0	7396	0	20									
3026107	1999	0	2214	0	20									
3026107	2000	0	926	0	24									
3026107	2001	0	917	0	23									
3026107	2002	0	967	0	23									
3026107	2003	1	676	1	22									
3026107	2004	0	2345	0	22									
3026107	2005	0	829	0	23									
3026107	2006	0	497	0	23									
3026107	2007	0	1737	0	24									
3026107	2008	1	1447	1	23									
3026107	2009	0	4282	0	25									
3026107	2010	12	1491	10	26									
3026107	2011	6	1470	5	24									
3026107	2012	2	1569	2	25									
3026107	2013	2	967	2	26									
3026107	2014	1	1857	1	24									
3026107	2015	1	1014	1	25									
3026107	2016	3	1500	3	24									
3026107	2017	0	2044	0	24									
3026107	2018	2	4758	2	24									
3026107	2019	1	777	1	23									
3026107	2020	0	0	0	0									
5567694	1997	1	461	1	10									
5567694	1998	0	309	0	4									
5567694	1999	0	655	0	6									
5567694	2000	0	348	0	9									
5567694	2001	0	287	0	9									
5567694	2002	0	72	0	5									
5567694	2003	0	63	0	4									
5567694	2004	0	103	0	4									
5567694	2005	0	283	0	5									
5567694	2006	0	98	0	4									
5567694	2007	0	625	0	8									
5567694	2008	1	489	1	12									
5567694	2009	2	527	2	11									
5567694	2010	1	474	1	11									
5567694	2011	1	309	1	10									
5567694	2012	2	255	2	12									
5567694	2013	0	282	0	12									
5567694	2014	1	826	1	11									
5567694	2015	1	437	1	11									
5567694	2016	1	690	1	11									
5567694	2017	0	768	0	12									
5567694	2018	0	785	0	12									
5567694	2019	3	127	2	9									
5567694	2020	0	0	0	0									
9451184	1997	0	1114	0	65	0.0028577798867422287	3.72730692724808	2.191100985369659e-6	0	0	0	1	0.8611160639797558	correct_baseline
9451184	1998	0	1589	0	62	0.006958401214778152	2.2137234764507454	2.1872355775643968e-5	0	0	0	1	0.9382032638597392	correct_baseline
9451184	1999	0	2144	0	62	0.01606993929375111	1.551904742089329	1.6640386610145496e-4	1	0	3	3	1.0184523212941787	correct_baseline
9451184	2000	0	2700	0	82	0.03517835247848664	1.2699878542834977	9.744317466711762e-4	1	0	3	3	1.097469348331711	correct_baseline
9451184	2001	0	2824	0	78	0.07288750944004342	1.1896296550020087	0.00446575033669907	1	0	3	3	1.1680105263994989	correct_baseline
9451184	2002	0	3152	0	83	0.14259401454776965	1.2399600729564138	0.016398151382705263	1	0	3	3	1.2213368824502677	correct_baseline
9451184	2003	0	2347	0	66	0.26259821613153705	1.3904947375450571	0.04959229348628222	1	0	3	3	1.2500182450553954	correct_baseline
9451184	2004	2	2498	1	74	0.4538037108013479	1.624165846989785	0.1267960463020182	1	0	3	3	1.2513422075705738	correct_baseline
9451184	2005	5	2803	3	79	0.734138411067401	1.9303575502210923	0.2792017502368092	1	0	3	3	1.2293248833393366	correct_baseline
9451184	2006	0	2836	0	80	1.1107679431815753	2.315051285676709	0.532949499319267	1	-1	2	2	1.1932007777557825	correct_baseline
9451184	2007	1	4175	1	78	1.5738735267457382	2.8231224167731828	0.8774248907783311	1	-1	2	2	1.1530182995058895	correct_baseline
9451184	2008	0	5756	0	92	2.0968650407033578	3.5410080681626512	1.2416924543200256	1	-1	2	2	1.115948022644934	correct_baseline
9451184	2009	5	8995	5	96	2.6452777277113166	4.526121924891132	1.546024250527422	1	-1	2	2	1.0855664546374344	correct_baseline
9451184	2010	5	12144	5	95	3.191400939836538	5.74170622553971	1.7738699192733711	1	0	3	3	1.063437650369996	correct_baseline
9451184	2011	9	13381	8	96	3.728255567070134	7.111297248968922	1.9546208078146092	1	0	3	3	1.0514514537183846	correct_baseline
9451184	2012	12	15294	10	96	4.278109332532919	8.593564664803562	2.129758740987332	1	0	3	3	1.05304602172937	correct_baseline
9451184	2013	5	16907	5	95	4.895958834705577	10.201689234469548	2.3496513528504845	1	0	3	3	1.0716201051434426	correct_baseline
9451184	2014	12	18584	8	96	5.673332321133694	11.98580896997559	2.6854006856481525	1	0	3	3	1.1056266408520405	correct_baseline
9451184	2015	12	28160	11	96	6.7503133098731185	14.020992286566749	3.249893363475195	1	0	3	3	1.140276899124575	correct_baseline
9451184	2016	14	46772	12	95	8.345513833949074	16.46082502405148	4.23111241695789	1	0	3	3	1.1587273803126295	correct_baseline
9451184	2017	13	23099	12	96	10.818882312245618	19.810907838747287	5.908271112002834	1	0	3	3	1.1648300466978276	correct_baseline
9451184	2018	42	21609	26	95	14.79644776725516	25.995390990251533	8.42206476568144	1	0	3	3	1.1651024652669408	correct_baseline
9451184	2019	21	521	16	47	21.420055801204565	41.62916865977808	11.021569858300484	1	0	3	3	1.162419614729294	correct_baseline
9451184	2020	0	0	0	0	32.86454924552203	85.8761492070193	12.577166152474147	1	0	3	3	1.1581598598987872	correct_baseline
5228229	1997	0	270	0	9									
5228229	1998	0	299	0	8									
5228229	1999	2	297	2	8									
5228229	2000	0	419	0	12									
5228229	2001	0	470	0	11									
5228229	2002	0	466	0	12									
5228229	2003	0	306	0	9									
5228229	2004	0	294	0	8									
5228229	2005	0	304	0	10									
5228229	2006	0	300	0	10									
5228229	2007	0	543	0	12									
5228229	2008	0	654	0	15									
5228229	2009	0	1316	0	15									
5228229	2010	0	1890	0	15									
5228229	2011	0	1871	0	15									
5228229	2012	5	1972	3	15									
5228229	2013	3	2112	3	15									
5228229	2014	0	2151	0	15									
5228229	2015	0	2716	0	15									
5228229	2016	0	2690	0	15									
5228229	2017	0	3082	0	15									
5228229	2018	0	2932	0	15									
5228229	2019	12	89	7	7									
5228229	2020	0	0	0	0									
2986022	1997	0	114	0	1									
2986022	1998	0	79	0	1									
2986022	1999	0	107	0	1									
2986022	2000	0	25	0	1									
2986022	2001	0	17	0	1									
2986022	2002	0	41	0	1									
2986022	2003	0	24	0	1									
2986022	2004	0	41	0	1									
2986022	2005	0	66	0	2									
2986022	2006	0	16	0	1									
2986022	2007	0	111	0	1									
2986022	2008	0	81	0	1									
2986022	2009	0	127	0	1									
2986022	2010	1	99	1	1									
2986022	2011	0	116	0	1									
2986022	2012	0	57	0	1									
2986022	2013	0	54	0	1									
2986022	2014	0	54	0	2									
2986022	2015	1	75	1	2									
2986022	2016	0	120	0	2									
2986022	2017	0	204	0	1									
2986022	2018	0	119	0	1									
2986022	2019	0	31	0	1									
2986022	2020	0	0	0	0									
2205951	1997	4	33	4	11	2.2543088261599493	5.300544481392677	0.9587521247189718	0	0	0	1	0.7943619059003174	correct_baseline
2205951	1998	5	30	5	12	2.057104932389816	4.661684046572908	0.9077579391021746	0	0	0	1	0.8044988460550937	correct_baseline
2205951	1999	6	32	6	15	1.8660768888661181	4.223894595951123	0.8244152111414443	0	0	0	1	0.8141057337330624	correct_baseline
2205951	2000	2	14	2	5	1.6828006753525357	3.877539727280769	0.7303131140200699	-1	0	-3	0	0.822758862904169	correct_baseline
2205951	2001	8	35	7	15	1.5085714209449568	3.5556870169077808	0.6400416350680479	-1	0	-3	0	0.8297053041576326	correct_baseline
2205951	2002	2	26	2	11	1.3444019375818683	3.2255631499235724	0.5603413995527285	-1	0	-3	0	0.8336682662815934	correct_baseline
2205951	2003	5	39	5	16	1.1910292835056833	2.8786512745949717	0.49278311919447493	-1	0	-3	0	0.8329183965049926	correct_baseline
2205951	2004	3	30	3	15	1.0489283083081309	2.5218630876986228	0.4362848250315655	-1	0	-3	0	0.8262949296623053	correct_baseline
2205951	2005	4	32	4	14	0.9183309705618509	2.17039975552298	0.38856057246922315	-1	0	-3	0	0.8144512242433318	correct_baseline
2205951	2006	1	17	1	6	0.799250129420967	1.8422732458682909	0.34674594054496843	-1	0	-3	0	0.7991943292356284	correct_baseline
2205951	2007	1	15	1	7	0.6915064895622526	1.5544210360907238	0.30762657864519577	-1	0	-3	0	0.78210081337934	correct_baseline
2205951	2008	0	7	0	2	0.5947574176814485	1.320184798334734	0.26794459861475767	-1	0	-3	0	0.7641429575765069	correct_baseline
2205951	2009	0	8	0	3	0.508526439151043	1.1476048727084958	0.2253381328935211	-1	0	-3	0	0.7458626636631616	correct_baseline
2205951	2010	0	11	0	3	0.4322323544026667	1.0382775348665716	0.17993725369053779	-1	0	-3	0	0.7275606159987074	correct_baseline
2205951	2011	0	13	0	4	0.36521707433203887	0.9880134031037473	0.13500172261291474	0	0	0	1	0.7094078487397427	correct_baseline
2205951	2012	0	7	0	4	0.3067714507609907	0.9904895800809312	0.0950123301593072	0	0	0	1	0.691504297399038	correct_baseline
2205951	2013	0	9	0	3	0.2561585606685377	1.0418286153379424	0.06298272790529215	0	0	0	1	0.6739094022701441	correct_baseline
2205951	2014	0	2	0	2	0.2126340817347759	1.143425461821139	0.03954193274931977	0	0	0	1	0.6566585926377221	correct_baseline
2205951	2015	0	24	0	9	0.17546356361108034	1.3032643601049498	0.023623343887513634	0	0	0	1	0.6397725217040077	correct_baseline
2205951	2016	1	5	1	2	0.14393654801946343	1.537308814498135	0.0134766220426068	0	0	0	1	0.6232624499216598	correct_baseline
2205951	2017	0	1	0	1	0.11737761704340574	1.872160142965962	0.0073591487536752345	0	0	0	1	0.6071335016394875	correct_baseline
2205951	2018	0	0	0	0	0.0951545504532606	2.34993536204194	0.0038530372444348627	0	0	0	1	0.5913867022786379	correct_baseline
2205951	2019	0	0	0	0	0.07668384898503691	3.0366896788772046	0.0019364549285570028	0	0	0	1	0.5760202913401822	correct_baseline
2205951	2020	0	0	0	0	0.061433931999038766	4.036697442924131	9.349543913622101e-4	0	0	0	1	0.561030591286004	correct_baseline
2498034	1997	0	1629	0	121	0.6536685115077178	3.1683333776605123	0.1348603420174866	1	-1	2	2	1.3184908440530598	correct_baseline
2498034	1998	0	1868	0	126	1.218890311799054	3.914719552742542	0.37951469375545943	1	-1	2	2	1.2836464282636353	correct_baseline
2498034	1999	5	2368	2	125	2.0585064080960467	5.192942707852316	0.8160014216534658	1	-1	2	2	1.2484362189818003	correct_baseline
2498034	2000	3	3365	3	138	3.155117377052006	7.237332700625747	1.3754743736065678	1	-1	2	2	1.212574698773875	correct_baseline
2498034	2001	3	4138	3	147	4.411750171354835	9.929344347442552	1.960203906057758	1	-1	2	2	1.1747509877081206	correct_baseline
2498034	2002	4	4536	4	150	5.6796329605091165	12.65728309580998	2.5485904298672275	1	-1	2	2	1.1307892672637148	correct_baseline
2498034	2003	4	2777	4	131	6.820412099625547	14.715582586874797	3.1611403037627044	1	-1	2	2	1.0765670624537815	correct_baseline
2498034	2004	7	2995	7	139	7.762671326927393	15.794686210769248	3.8151480393965937	1	-1	2	2	1.022681953914639	correct_baseline
2498034	2005	5	3394	5	138	8.5194512969963	16.09865026456938	4.508517745840564	0	0	0	1	0.9854470118431893	correct_baseline
2498034	2006	5	3588	3	140	9.166789539779824	16.115892953376086	5.214109494876827	0	0	0	1	0.9693590810583412	correct_baseline
2498034	2007	2	5076	2	147	9.806162400834209	16.340994430981755	5.884637035872073	0	0	0	1	0.9709026848015587	correct_baseline
2498034	2008	11	7392	7	162	10.530703456020353	17.11858275026594	6.478089740046747	0	0	0	1	0.9829997297491532	correct_baseline
2498034	2009	27	14932	27	178	11.39965074401958	18.60193837008175	6.985940631575966	0	0	0	1	0.9969499243022416	correct_baseline
