taxonKey	year	em_status	dr_1	dr_3	dr_4	dr_8
7062200	2016	2	FALSE	TRUE	FALSE	FALSE
7068732	2016	1	FALSE	FALSE	FALSE	FALSE
7102937	2016	2	FALSE	TRUE	FALSE	FALSE
7116158	2016	1	TRUE	FALSE	FALSE	TRUE
7127354	2016	3	FALSE	TRUE	FALSE	TRUE
7127810	2016	3	FALSE	TRUE	FALSE	TRUE
7135755	2016	2	FALSE	TRUE	FALSE	FALSE
7136543	2016	1	TRUE	FALSE	FALSE	TRUE
7156971	2016	3	FALSE	TRUE	FALSE	TRUE
7157952	2016	1	FALSE	FALSE	FALSE	FALSE
7158449	2016	1	TRUE	FALSE	FALSE	TRUE
7161168	2016	0	FALSE	FALSE	TRUE	FALSE
7190901	2016	1	FALSE	FALSE	FALSE	FALSE
7224157	2016	2	FALSE	TRUE	FALSE	FALSE
7227181	2016	1	FALSE	FALSE	FALSE	FALSE
7230699	2016	2	FALSE	TRUE	FALSE	FALSE
7262908	2016	1	FALSE	FALSE	FALSE	FALSE
7262958	2016	1	FALSE	FALSE	FALSE	FALSE
7263145	2016	1	FALSE	FALSE	FALSE	FALSE
7270761	2016	2	FALSE	TRUE	FALSE	FALSE
7271631	2016	1	FALSE	FALSE	FALSE	FALSE
7277286	2016	1	FALSE	FALSE	FALSE	FALSE
7278926	2016	0	FALSE	FALSE	TRUE	FALSE
7291264	2016	3	FALSE	TRUE	FALSE	TRUE
7294681	2016	2	FALSE	TRUE	FALSE	FALSE
7294771	2016	0	FALSE	FALSE	TRUE	FALSE
7303117	2016	3	FALSE	TRUE	FALSE	TRUE
7307327	2016	3	FALSE	TRUE	FALSE	TRUE
7307829	2016	0	FALSE	FALSE	TRUE	FALSE
7309012	2016	1	FALSE	FALSE	FALSE	FALSE
7315030	2016	1	TRUE	FALSE	FALSE	TRUE
7315072	2016	2	FALSE	TRUE	FALSE	FALSE
7318448	2016	1	FALSE	FALSE	FALSE	FALSE
7319302	2016	2	FALSE	TRUE	FALSE	FALSE
7322143	2016	2	FALSE	TRUE	FALSE	FALSE
7322292	2016	2	FALSE	TRUE	FALSE	FALSE
7322373	2016	1	FALSE	FALSE	FALSE	FALSE
7322738	2016	1	FALSE	FALSE	FALSE	FALSE
7323906	2016	1	FALSE	FALSE	FALSE	FALSE
7324046	2016	0	FALSE	FALSE	TRUE	FALSE
7331240	2016	1	FALSE	FALSE	FALSE	FALSE
7331666	2016	1	FALSE	FALSE	FALSE	FALSE
7333320	2016	1	TRUE	FALSE	FALSE	TRUE
7334368	2016	0	FALSE	FALSE	TRUE	FALSE
7335777	2016	1	FALSE	FALSE	FALSE	FALSE
7346102	2016	2	FALSE	TRUE	FALSE	FALSE
7351929	2016	3	FALSE	TRUE	FALSE	TRUE
7358948	2016	2	FALSE	TRUE	FALSE	FALSE
7415922	2016	0	FALSE	FALSE	TRUE	FALSE
7433196	2016	1	FALSE	FALSE	FALSE	FALSE
7437751	2016	2	FALSE	TRUE	FALSE	FALSE
7443846	2016	2	FALSE	TRUE	FALSE	FALSE
7455425	2016	3	FALSE	TRUE	FALSE	TRUE
7461690	2016	0	FALSE	FALSE	TRUE	FALSE
7501634	2016	2	FALSE	TRUE	FALSE	FALSE
7504215	2016	0	FALSE	FALSE	TRUE	FALSE
7519710	2016	0	FALSE	FALSE	TRUE	FALSE
7520678	2016	3	FALSE	TRUE	FALSE	TRUE
7523432	2016	0	FALSE	FALSE	TRUE	FALSE
7540164	2016	3	FALSE	TRUE	FALSE	TRUE
7560711	2016	2	FALSE	TRUE	FALSE	FALSE
7564934	2016	0	FALSE	FALSE	TRUE	FALSE
7572133	2016	0	FALSE	FALSE	TRUE	FALSE
7636833	2016	1	FALSE	FALSE	FALSE	FALSE
7645931	2016	1	FALSE	FALSE	FALSE	FALSE
7664179	2016	0	FALSE	FALSE	TRUE	FALSE
7681436	2016	0	FALSE	FALSE	TRUE	FALSE
7683374	2016	0	FALSE	FALSE	TRUE	FALSE
7690055	2016	0	FALSE	FALSE	TRUE	FALSE
7694392	2016	0	FALSE	FALSE	TRUE	FALSE
7697298	2016	1	FALSE	FALSE	FALSE	FALSE
7740617	2016	1	FALSE	FALSE	FALSE	FALSE
7752288	2016	1	FALSE	FALSE	FALSE	FALSE
7777960	2016	0	FALSE	FALSE	TRUE	FALSE
7802465	2016	3	FALSE	TRUE	FALSE	TRUE
7818643	2016	1	FALSE	FALSE	FALSE	FALSE
7820753	2016	2	FALSE	TRUE	FALSE	FALSE
7823272	2016	1	FALSE	FALSE	FALSE	FALSE
7832723	2016	0	FALSE	FALSE	TRUE	FALSE
7855120	2016	2	FALSE	TRUE	FALSE	FALSE
7862391	2016	0	FALSE	FALSE	TRUE	FALSE
7881150	2016	3	FALSE	TRUE	FALSE	TRUE
7882646	2016	1	FALSE	FALSE	FALSE	FALSE
7901010	2016	1	FALSE	FALSE	FALSE	FALSE
7902463	2016	1	FALSE	FALSE	FALSE	FALSE
7911993	2016	0	FALSE	FALSE	TRUE	FALSE
7912328	2016	1	FALSE	FALSE	FALSE	FALSE
7915783	2016	2	FALSE	TRUE	FALSE	FALSE
7938233	2016	1	FALSE	FALSE	FALSE	FALSE
7961815	2016	1	FALSE	FALSE	FALSE	FALSE
7963687	2016	0	FALSE	FALSE	TRUE	FALSE
7978544	2016	2	FALSE	TRUE	FALSE	FALSE
7988337	2016	1	FALSE	FALSE	FALSE	FALSE
7989836	2016	2	FALSE	TRUE	FALSE	FALSE
8010851	2016	1	FALSE	FALSE	FALSE	FALSE
8014966	2016	0	FALSE	FALSE	TRUE	FALSE
8021567	2016	1	FALSE	FALSE	FALSE	FALSE
8022932	2016	1	FALSE	FALSE	FALSE	FALSE
8035075	2016	2	FALSE	TRUE	FALSE	FALSE
8044946	2016	1	FALSE	FALSE	FALSE	FALSE
8049400	2016	1	TRUE	FALSE	FALSE	TRUE
8060423	2016	1	FALSE	FALSE	FALSE	FALSE
8080743	2016	2	FALSE	TRUE	FALSE	FALSE
8104460	2016	1	FALSE	FALSE	FALSE	FALSE
8133114	2016	1	TRUE	FALSE	FALSE	TRUE
8144599	2016	1	FALSE	FALSE	FALSE	FALSE
8190077	2016	1	FALSE	FALSE	FALSE	FALSE
8190231	2016	3	FALSE	TRUE	FALSE	TRUE
8207952	2016	1	FALSE	FALSE	FALSE	FALSE
8214730	2016	1	FALSE	FALSE	FALSE	FALSE
8242349	2016	3	FALSE	TRUE	FALSE	TRUE
8242651	2016	0	FALSE	FALSE	TRUE	FALSE
8313153	2016	3	FALSE	TRUE	FALSE	TRUE
8323119	2016	1	FALSE	FALSE	FALSE	FALSE
8323485	2016	3	FALSE	TRUE	FALSE	TRUE
8342911	2016	1	FALSE	FALSE	FALSE	FALSE
8358048	2016	3	FALSE	TRUE	FALSE	TRUE
8362005	2016	3	FALSE	TRUE	FALSE	TRUE
8369366	2016	0	FALSE	FALSE	TRUE	FALSE
8402586	2016	1	FALSE	FALSE	FALSE	FALSE
8421432	2016	1	FALSE	FALSE	FALSE	TRUE
8485639	2016	2	FALSE	TRUE	FALSE	FALSE
8510990	2016	1	TRUE	FALSE	FALSE	TRUE
8537667	2016	2	FALSE	TRUE	FALSE	FALSE
8599762	2016	1	FALSE	FALSE	FALSE	FALSE
8745918	2016	2	FALSE	TRUE	FALSE	FALSE
8765358	2016	1	FALSE	FALSE	FALSE	FALSE
8773480	2016	1	FALSE	FALSE	FALSE	FALSE
8946295	2016	2	FALSE	TRUE	FALSE	FALSE
8969026	2016	1	FALSE	FALSE	FALSE	FALSE
8993502	2016	2	FALSE	TRUE	FALSE	FALSE
9018536	2016	1	FALSE	FALSE	FALSE	FALSE
9153437	2016	1	FALSE	FALSE	FALSE	FALSE
9185677	2016	1	FALSE	FALSE	FALSE	FALSE
9188840	2016	2	FALSE	TRUE	FALSE	FALSE
9291405	2016	1	FALSE	FALSE	FALSE	TRUE
9326020	2016	2	FALSE	TRUE	FALSE	FALSE
9376410	2016	1	FALSE	FALSE	FALSE	FALSE
9450106	2016	3	FALSE	TRUE	FALSE	TRUE
9451184	2016	3	FALSE	TRUE	FALSE	TRUE
9521148	2016	1	FALSE	FALSE	FALSE	FALSE
9540191	2016	1	FALSE	FALSE	FALSE	FALSE
9567226	2016	1	FALSE	FALSE	FALSE	FALSE
9606290	2016	3	FALSE	TRUE	FALSE	TRUE
9685907	2016	3	FALSE	TRUE	FALSE	TRUE
9691034	2016	0	FALSE	FALSE	TRUE	FALSE
9733080	2016	1	TRUE	FALSE	FALSE	TRUE
9738098	2016	1	TRUE	FALSE	FALSE	TRUE
9791464	2016	0	FALSE	FALSE	TRUE	FALSE
10172912	2016	1	FALSE	FALSE	FALSE	FALSE
10173593	2016	0	FALSE	FALSE	TRUE	FALSE
10269496	2016	1	FALSE	FALSE	FALSE	FALSE
10661581	2016	1	FALSE	FALSE	FALSE	FALSE
1008955	2017	0	FALSE	FALSE	TRUE	FALSE
1031394	2017	3	FALSE	TRUE	FALSE	TRUE
1031400	2017	2	FALSE	TRUE	FALSE	FALSE
1031684	2017	1	FALSE	FALSE	FALSE	FALSE
1031737	2017	1	TRUE	FALSE	FALSE	TRUE
1031742	2017	1	FALSE	FALSE	FALSE	FALSE
1043717	2017	2	FALSE	TRUE	FALSE	FALSE
1152186	2017	1	FALSE	FALSE	FALSE	FALSE
1311477	2017	3	FALSE	TRUE	FALSE	TRUE
1313740	2017	1	FALSE	FALSE	FALSE	FALSE
1316805	2017	0	FALSE	FALSE	TRUE	FALSE
1316908	2017	2	FALSE	TRUE	FALSE	FALSE
1320777	2017	0	FALSE	FALSE	TRUE	FALSE
1323402	2017	0	FALSE	FALSE	TRUE	FALSE
1325561	2017	0	FALSE	FALSE	TRUE	FALSE
1421095	2017	3	FALSE	TRUE	FALSE	TRUE
1421105	2017	1	FALSE	FALSE	FALSE	FALSE
1450317	2017	2	FALSE	TRUE	FALSE	FALSE
1651430	2017	3	FALSE	TRUE	FALSE	TRUE
1652150	2017	0	FALSE	FALSE	TRUE	FALSE
1652212	2017	0	FALSE	FALSE	TRUE	FALSE
1690429	2017	3	FALSE	TRUE	FALSE	TRUE
1702101	2017	0	FALSE	FALSE	TRUE	FALSE
1713034	2017	3	FALSE	TRUE	FALSE	TRUE
1718308	2017	2	FALSE	TRUE	FALSE	FALSE
1719204	2017	0	FALSE	FALSE	TRUE	FALSE
1722299	2017	3	FALSE	TRUE	FALSE	TRUE
1728965	2017	0	FALSE	FALSE	TRUE	FALSE
1749449	2017	2	FALSE	TRUE	FALSE	FALSE
1749886	2017	0	FALSE	FALSE	TRUE	FALSE
1932752	2017	0	FALSE	FALSE	TRUE	FALSE
2053954	2017	1	FALSE	FALSE	FALSE	FALSE
2115692	2017	0	FALSE	FALSE	TRUE	FALSE
2115706	2017	1	TRUE	FALSE	FALSE	TRUE
2115769	2017	2	FALSE	TRUE	FALSE	FALSE
2142456	2017	2	FALSE	TRUE	FALSE	FALSE
2149679	2017	0	FALSE	FALSE	TRUE	FALSE
2149761	2017	0	FALSE	FALSE	TRUE	FALSE
2150043	2017	0	FALSE	FALSE	TRUE	FALSE
2150089	2017	0	FALSE	FALSE	TRUE	FALSE
2153287	2017	3	FALSE	TRUE	FALSE	TRUE
2155867	2017	1	FALSE	FALSE	FALSE	FALSE
2157203	2017	1	TRUE	FALSE	FALSE	TRUE
2157245	2017	0	FALSE	FALSE	TRUE	FALSE
2157949	2017	1	FALSE	FALSE	FALSE	FALSE
2161710	2017	0	FALSE	FALSE	TRUE	FALSE
2162537	2017	0	FALSE	FALSE	TRUE	FALSE
2172885	2017	0	FALSE	FALSE	TRUE	FALSE
2177741	2017	2	FALSE	TRUE	FALSE	FALSE
2202641	2017	1	FALSE	FALSE	FALSE	FALSE
2205951	2017	1	FALSE	FALSE	FALSE	FALSE
2209044	2017	1	FALSE	FALSE	FALSE	FALSE
2215949	2017	0	FALSE	FALSE	TRUE	FALSE
2217982	2017	1	FALSE	FALSE	FALSE	FALSE
2219863	2017	1	FALSE	FALSE	FALSE	FALSE
2220312	2017	1	FALSE	FALSE	FALSE	FALSE
2220347	2017	1	FALSE	FALSE	FALSE	FALSE
2224970	2017	1	FALSE	FALSE	FALSE	FALSE
2225646	2017	1	FALSE	FALSE	FALSE	FALSE
2225772	2017	2	FALSE	TRUE	FALSE	FALSE
2226990	2017	2	FALSE	TRUE	FALSE	FALSE
2227000	2017	2	FALSE	TRUE	FALSE	FALSE
2227300	2017	2	FALSE	TRUE	FALSE	FALSE
2227663	2017	1	FALSE	FALSE	FALSE	FALSE
2266561	2017	1	FALSE	FALSE	FALSE	FALSE
2287073	2017	2	FALSE	TRUE	FALSE	FALSE
2287249	2017	1	FALSE	FALSE	FALSE	FALSE
2297108	2017	2	FALSE	TRUE	FALSE	FALSE
2321010	2017	0	FALSE	FALSE	TRUE	FALSE
2321012	2017	0	FALSE	FALSE	TRUE	FALSE
2327735	2017	2	FALSE	TRUE	FALSE	FALSE
2330928	2017	1	FALSE	FALSE	FALSE	FALSE
2331942	2017	1	FALSE	FALSE	FALSE	FALSE
2337607	2017	2	FALSE	TRUE	FALSE	FALSE
2362030	2017	3	FALSE	TRUE	FALSE	TRUE
2362473	2017	1	FALSE	FALSE	FALSE	FALSE
2362486	2017	1	FALSE	FALSE	FALSE	FALSE
2362868	2017	1	FALSE	FALSE	FALSE	FALSE
2367742	2017	2	FALSE	TRUE	FALSE	FALSE
2379089	2017	2	FALSE	TRUE	FALSE	FALSE
2379105	2017	1	TRUE	FALSE	FALSE	TRUE
2379245	2017	1	FALSE	FALSE	FALSE	FALSE
2402129	2017	1	FALSE	FALSE	FALSE	FALSE
2402168	2017	1	FALSE	FALSE	FALSE	FALSE
2426640	2017	1	FALSE	FALSE	FALSE	FALSE
2426661	2017	3	FALSE	TRUE	FALSE	TRUE
2427091	2017	2	FALSE	TRUE	FALSE	FALSE
2431821	2017	0	FALSE	FALSE	TRUE	FALSE
2431875	2017	0	FALSE	FALSE	TRUE	FALSE
2433652	2017	2	FALSE	TRUE	FALSE	FALSE
2434552	2017	3	FALSE	TRUE	FALSE	TRUE
2435035	2017	3	FALSE	TRUE	FALSE	TRUE
2436940	2017	2	FALSE	TRUE	FALSE	FALSE
2437232	2017	0	FALSE	FALSE	TRUE	FALSE
2437282	2017	3	FALSE	TRUE	FALSE	TRUE
2437394	2017	1	FALSE	FALSE	FALSE	FALSE
2437397	2017	0	FALSE	FALSE	TRUE	FALSE
2437450	2017	3	FALSE	TRUE	FALSE	TRUE
2437619	2017	2	FALSE	TRUE	FALSE	FALSE
2439261	2017	3	FALSE	TRUE	FALSE	TRUE
2439838	2017	0	FALSE	FALSE	TRUE	FALSE
2440946	2017	2	FALSE	TRUE	FALSE	FALSE
2440954	2017	2	FALSE	TRUE	FALSE	FALSE
2441122	2017	1	FALSE	FALSE	FALSE	FALSE
2455523	2017	1	FALSE	FALSE	FALSE	FALSE
2469188	2017	2	FALSE	TRUE	FALSE	FALSE
2473341	2017	2	FALSE	TRUE	FALSE	FALSE
2473477	2017	2	FALSE	TRUE	FALSE	FALSE
2474029	2017	1	FALSE	FALSE	FALSE	FALSE
2474051	2017	3	FALSE	TRUE	FALSE	TRUE
2474055	2017	0	FALSE	FALSE	TRUE	FALSE
2474162	2017	3	FALSE	TRUE	FALSE	TRUE
2474416	2017	0	FALSE	FALSE	TRUE	FALSE
2474936	2017	3	FALSE	TRUE	FALSE	TRUE
2474944	2017	0	FALSE	FALSE	TRUE	FALSE
2475212	2017	1	TRUE	FALSE	FALSE	TRUE
2475648	2017	1	FALSE	FALSE	FALSE	FALSE
2476041	2017	1	FALSE	FALSE	FALSE	FALSE
2479226	2017	3	FALSE	TRUE	FALSE	TRUE
2479311	2017	1	FALSE	FALSE	FALSE	FALSE
2479320	2017	1	FALSE	FALSE	FALSE	FALSE
2479329	2017	2	FALSE	TRUE	FALSE	FALSE
2479407	2017	2	FALSE	TRUE	FALSE	FALSE
2479498	2017	1	TRUE	FALSE	FALSE	TRUE
2479501	2017	1	TRUE	FALSE	FALSE	TRUE
2479544	2017	3	FALSE	TRUE	FALSE	TRUE
2479553	2017	1	FALSE	FALSE	FALSE	FALSE
2479555	2017	0	FALSE	FALSE	TRUE	FALSE
2479612	2017	0	FALSE	FALSE	TRUE	FALSE
2479666	2017	1	FALSE	FALSE	FALSE	FALSE
2479686	2017	1	FALSE	FALSE	FALSE	FALSE
2479798	2017	3	FALSE	TRUE	FALSE	TRUE
2479851	2017	1	TRUE	FALSE	FALSE	TRUE
2479955	2017	0	FALSE	FALSE	TRUE	FALSE
2479964	2017	1	FALSE	FALSE	FALSE	FALSE
2479977	2017	2	FALSE	TRUE	FALSE	FALSE
2480075	2017	1	FALSE	FALSE	FALSE	FALSE
2480089	2017	2	FALSE	TRUE	FALSE	FALSE
2480102	2017	1	FALSE	FALSE	FALSE	FALSE
2480181	2017	2	FALSE	TRUE	FALSE	FALSE
2480350	2017	2	FALSE	TRUE	FALSE	FALSE
2480352	2017	2	FALSE	TRUE	FALSE	FALSE
2480410	2017	2	FALSE	TRUE	FALSE	FALSE
2480445	2017	0	FALSE	FALSE	TRUE	FALSE
2480446	2017	1	FALSE	FALSE	FALSE	FALSE
2480514	2017	0	FALSE	FALSE	TRUE	FALSE
2480542	2017	1	FALSE	FALSE	FALSE	FALSE
2480568	2017	0	FALSE	FALSE	TRUE	FALSE
2480762	2017	0	FALSE	FALSE	TRUE	FALSE
2480764	2017	2	FALSE	TRUE	FALSE	FALSE
2480766	2017	2	FALSE	TRUE	FALSE	FALSE
2480770	2017	1	FALSE	FALSE	FALSE	FALSE
2480772	2017	2	FALSE	TRUE	FALSE	FALSE
2480786	2017	1	FALSE	FALSE	FALSE	FALSE
2480800	2017	0	FALSE	FALSE	TRUE	FALSE
2480897	2017	1	FALSE	FALSE	FALSE	FALSE
2480985	2017	1	FALSE	FALSE	FALSE	FALSE
2481034	2017	0	FALSE	FALSE	TRUE	FALSE
2481092	2017	1	FALSE	FALSE	FALSE	FALSE
2481104	2017	0	FALSE	FALSE	TRUE	FALSE
2481110	2017	3	FALSE	TRUE	FALSE	TRUE
2481936	2017	0	FALSE	FALSE	TRUE	FALSE
2482478	2017	0	FALSE	FALSE	TRUE	FALSE
2482519	2017	3	FALSE	TRUE	FALSE	TRUE
2484103	2017	0	FALSE	FALSE	TRUE	FALSE
2484133	2017	0	FALSE	FALSE	TRUE	FALSE
2484155	2017	0	FALSE	FALSE	TRUE	FALSE
2484608	2017	1	FALSE	FALSE	FALSE	FALSE
2484628	2017	0	FALSE	FALSE	TRUE	FALSE
2486131	2017	0	FALSE	FALSE	TRUE	FALSE
2486132	2017	1	FALSE	FALSE	FALSE	FALSE
2486147	2017	1	FALSE	FALSE	FALSE	FALSE
2486151	2017	0	FALSE	FALSE	TRUE	FALSE
2488960	2017	1	TRUE	FALSE	FALSE	TRUE
2489004	2017	1	FALSE	FALSE	FALSE	FALSE
2489005	2017	2	FALSE	TRUE	FALSE	FALSE
2489010	2017	3	FALSE	TRUE	FALSE	TRUE
2489071	2017	0	FALSE	FALSE	TRUE	FALSE
2489075	2017	1	FALSE	FALSE	FALSE	FALSE
2489080	2017	1	FALSE	FALSE	FALSE	FALSE
2489362	2017	0	FALSE	FALSE	TRUE	FALSE
2490384	2017	1	FALSE	FALSE	FALSE	FALSE
2490789	2017	0	FALSE	FALSE	TRUE	FALSE
2492081	2017	1	FALSE	FALSE	FALSE	FALSE
2492196	2017	0	FALSE	FALSE	TRUE	FALSE
2493447	2017	0	FALSE	FALSE	TRUE	FALSE
2493598	2017	3	FALSE	TRUE	FALSE	TRUE
2493633	2017	2	FALSE	TRUE	FALSE	FALSE
2493660	2017	2	FALSE	TRUE	FALSE	FALSE
2493697	2017	0	FALSE	FALSE	TRUE	FALSE
2493698	2017	1	FALSE	FALSE	FALSE	FALSE
2493739	2017	1	FALSE	FALSE	FALSE	FALSE
2494066	2017	0	FALSE	FALSE	TRUE	FALSE
2494070	2017	0	FALSE	FALSE	TRUE	FALSE
2494086	2017	1	FALSE	FALSE	FALSE	FALSE
2494088	2017	1	FALSE	FALSE	FALSE	FALSE
2494097	2017	2	FALSE	TRUE	FALSE	FALSE
2494303	2017	2	FALSE	TRUE	FALSE	FALSE
2494408	2017	0	FALSE	FALSE	TRUE	FALSE
2494514	2017	0	FALSE	FALSE	TRUE	FALSE
2494536	2017	0	FALSE	FALSE	TRUE	FALSE
2494787	2017	0	FALSE	FALSE	TRUE	FALSE
2495134	2017	1	FALSE	FALSE	FALSE	FALSE
2495190	2017	1	FALSE	FALSE	FALSE	FALSE
2495342	2017	0	FALSE	FALSE	TRUE	FALSE
2495414	2017	3	FALSE	TRUE	FALSE	TRUE
2495494	2017	3	FALSE	TRUE	FALSE	TRUE
2495659	2017	1	FALSE	FALSE	FALSE	FALSE
2495688	2017	3	FALSE	TRUE	FALSE	TRUE
2495691	2017	1	FALSE	FALSE	FALSE	FALSE
2495699	2017	1	FALSE	FALSE	FALSE	TRUE
2497798	2017	0	FALSE	FALSE	TRUE	FALSE
2498001	2017	2	FALSE	TRUE	FALSE	FALSE
2498007	2017	1	FALSE	FALSE	FALSE	FALSE
2498010	2017	2	FALSE	TRUE	FALSE	FALSE
2498011	2017	1	FALSE	FALSE	FALSE	FALSE
2498027	2017	2	FALSE	TRUE	FALSE	FALSE
2498034	2017	2	FALSE	TRUE	FALSE	FALSE
2498035	2017	3	FALSE	TRUE	FALSE	TRUE
2498036	2017	2	FALSE	TRUE	FALSE	FALSE
2498046	2017	2	FALSE	TRUE	FALSE	FALSE
2498054	2017	1	FALSE	FALSE	FALSE	FALSE
2498064	2017	3	FALSE	TRUE	FALSE	TRUE
2498065	2017	1	FALSE	FALSE	FALSE	FALSE
2498084	2017	1	FALSE	FALSE	FALSE	FALSE
2498090	2017	2	FALSE	TRUE	FALSE	FALSE
2498094	2017	1	FALSE	FALSE	FALSE	FALSE
2498096	2017	0	FALSE	FALSE	TRUE	FALSE
2498097	2017	0	FALSE	FALSE	TRUE	FALSE
2498107	2017	2	FALSE	TRUE	FALSE	FALSE
2498108	2017	1	FALSE	FALSE	FALSE	FALSE
2498110	2017	2	FALSE	TRUE	FALSE	FALSE
2498114	2017	1	FALSE	FALSE	FALSE	FALSE
2498139	2017	2	FALSE	TRUE	FALSE	FALSE
2498145	2017	1	FALSE	FALSE	FALSE	FALSE
2498154	2017	1	FALSE	FALSE	FALSE	FALSE
2498156	2017	3	FALSE	TRUE	FALSE	TRUE
2498160	2017	2	FALSE	TRUE	FALSE	FALSE
2498162	2017	2	FALSE	TRUE	FALSE	FALSE
2498165	2017	2	FALSE	TRUE	FALSE	FALSE
2498181	2017	2	FALSE	TRUE	FALSE	FALSE
2498252	2017	2	FALSE	TRUE	FALSE	FALSE
2498288	2017	0	FALSE	FALSE	TRUE	FALSE
2498305	2017	2	FALSE	TRUE	FALSE	FALSE
2498310	2017	1	TRUE	FALSE	FALSE	TRUE
2498313	2017	2	FALSE	TRUE	FALSE	FALSE
2498329	2017	1	FALSE	FALSE	FALSE	FALSE
2498335	2017	2	FALSE	TRUE	FALSE	FALSE
2498344	2017	2	FALSE	TRUE	FALSE	FALSE
2498345	2017	0	FALSE	FALSE	TRUE	FALSE
2498380	2017	0	FALSE	FALSE	TRUE	FALSE
2498384	2017	2	FALSE	TRUE	FALSE	FALSE
2498387	2017	2	FALSE	TRUE	FALSE	FALSE
2498388	2017	3	FALSE	TRUE	FALSE	TRUE
2498390	2017	1	FALSE	FALSE	FALSE	FALSE
2498393	2017	1	FALSE	FALSE	FALSE	FALSE
2498396	2017	2	FALSE	TRUE	FALSE	FALSE
2498398	2017	1	FALSE	FALSE	FALSE	FALSE
2498402	2017	2	FALSE	TRUE	FALSE	FALSE
2498405	2017	0	FALSE	FALSE	TRUE	FALSE
2498408	2017	2	FALSE	TRUE	FALSE	FALSE
2498411	2017	1	FALSE	FALSE	FALSE	FALSE
2501248	2017	1	FALSE	FALSE	FALSE	FALSE
2514972	2017	0	FALSE	FALSE	TRUE	FALSE
2516075	2017	0	FALSE	FALSE	TRUE	FALSE
2516809	2017	0	FALSE	FALSE	TRUE	FALSE
2537743	2017	3	FALSE	TRUE	FALSE	TRUE
2557469	2017	1	TRUE	FALSE	FALSE	TRUE
2650827	2017	3	FALSE	TRUE	FALSE	TRUE
2650829	2017	3	FALSE	TRUE	FALSE	TRUE
2650944	2017	0	FALSE	FALSE	TRUE	FALSE
2651816	2017	1	FALSE	FALSE	FALSE	FALSE
2651843	2017	1	FALSE	FALSE	FALSE	FALSE
2683866	2017	2	FALSE	TRUE	FALSE	FALSE
2683894	2017	1	FALSE	FALSE	FALSE	FALSE
2684171	2017	2	FALSE	TRUE	FALSE	FALSE
2684178	2017	1	FALSE	FALSE	FALSE	FALSE
2684191	2017	3	FALSE	TRUE	FALSE	TRUE
2684984	2017	2	FALSE	TRUE	FALSE	FALSE
2685361	2017	3	FALSE	TRUE	FALSE	TRUE
2685484	2017	2	FALSE	TRUE	FALSE	FALSE
2685552	2017	1	FALSE	FALSE	FALSE	FALSE
2685796	2017	2	FALSE	TRUE	FALSE	FALSE
2686157	2017	2	FALSE	TRUE	FALSE	FALSE
2686212	2017	2	FALSE	TRUE	FALSE	FALSE
2687182	2017	1	FALSE	FALSE	FALSE	FALSE
2687210	2017	2	FALSE	TRUE	FALSE	FALSE
2687885	2017	3	FALSE	TRUE	FALSE	TRUE
2687948	2017	0	FALSE	FALSE	TRUE	FALSE
2700768	2017	1	FALSE	FALSE	FALSE	FALSE
2701578	2017	1	FALSE	FALSE	FALSE	FALSE
2701612	2017	3	FALSE	TRUE	FALSE	TRUE
2701649	2017	1	FALSE	FALSE	FALSE	FALSE
2701986	2017	2	FALSE	TRUE	FALSE	FALSE
2702544	2017	0	FALSE	FALSE	TRUE	FALSE
2702820	2017	1	FALSE	FALSE	FALSE	FALSE
2702822	2017	2	FALSE	TRUE	FALSE	FALSE
2703041	2017	1	FALSE	FALSE	FALSE	FALSE
2703231	2017	3	FALSE	TRUE	FALSE	TRUE
2703240	2017	0	FALSE	FALSE	TRUE	FALSE
2703346	2017	2	FALSE	TRUE	FALSE	FALSE
2704194	2017	1	FALSE	FALSE	FALSE	FALSE
2704523	2017	3	FALSE	TRUE	FALSE	TRUE
2705090	2017	3	FALSE	TRUE	FALSE	TRUE
2705512	2017	1	FALSE	FALSE	FALSE	FALSE
2705565	2017	1	TRUE	FALSE	FALSE	TRUE
2705587	2017	0	FALSE	FALSE	TRUE	FALSE
2705622	2017	3	FALSE	TRUE	FALSE	TRUE
2705857	2017	0	FALSE	FALSE	TRUE	FALSE
2705932	2017	0	FALSE	FALSE	TRUE	FALSE
2706026	2017	2	FALSE	TRUE	FALSE	FALSE
2706209	2017	2	FALSE	TRUE	FALSE	FALSE
2706225	2017	0	FALSE	FALSE	TRUE	FALSE
2714453	2017	0	FALSE	FALSE	TRUE	FALSE
2714818	2017	0	FALSE	FALSE	TRUE	FALSE
2716226	2017	2	FALSE	TRUE	FALSE	FALSE
2716838	2017	1	FALSE	FALSE	FALSE	FALSE
2717402	2017	1	FALSE	FALSE	FALSE	FALSE
2717467	2017	2	FALSE	TRUE	FALSE	FALSE
2718302	2017	2	FALSE	TRUE	FALSE	FALSE
2718387	2017	1	FALSE	FALSE	FALSE	FALSE
2722051	2017	3	FALSE	TRUE	FALSE	TRUE
2722380	2017	1	FALSE	FALSE	FALSE	FALSE
2722515	2017	1	FALSE	FALSE	FALSE	FALSE
2722973	2017	1	FALSE	FALSE	FALSE	FALSE
2723271	2017	1	FALSE	FALSE	FALSE	FALSE
2726360	2017	1	FALSE	FALSE	FALSE	FALSE
2726538	2017	1	FALSE	FALSE	FALSE	FALSE
