scientificName	year	Cell.area	method	occupancy
Senecio inaequidens DC.	1992	16e6	Means	0.07420580383828058
Senecio inaequidens DC.	1993	1e6	Nachman	0.015964275673289282
Senecio inaequidens DC.	1993	4e6	Nachman	0.039573698274650175
Senecio inaequidens DC.	1993	9e6	Nachman	0.06682058442211769
Senecio inaequidens DC.	1993	16e6	Nachman	0.0963468924742915
Senecio inaequidens DC.	1993	1e6	PL	0.022983484444815634
Senecio inaequidens DC.	1993	4e6	PL	0.04858859575160726
Senecio inaequidens DC.	1993	9e6	PL	0.07528638857483724
Senecio inaequidens DC.	1993	16e6	PL	0.10271948288701027
Senecio inaequidens DC.	1993	1e6	Poisson	0.004109699083241103
Senecio inaequidens DC.	1993	4e6	Poisson	0.016337735933507295
Senecio inaequidens DC.	1993	9e6	Poisson	0.03638505994556452
Senecio inaequidens DC.	1993	16e6	Poisson	0.063766786373753645
Senecio inaequidens DC.	1993	1e6	Logis	0.011020892424792905
Senecio inaequidens DC.	1993	4e6	Logis	0.032369176906556364
Senecio inaequidens DC.	1993	9e6	Logis	0.05982559014005672
Senecio inaequidens DC.	1993	16e6	Logis	0.09125493185023065
Senecio inaequidens DC.	1993	1e6	NB	0.006138030859609069
Senecio inaequidens DC.	1993	4e6	NB	0.023794537540701044
Senecio inaequidens DC.	1993	9e6	NB	0.0509468919284659
Senecio inaequidens DC.	1993	16e6	NB	0.08490763794796585
Senecio inaequidens DC.	1993	1e6	Means	0.010039779827529943
Senecio inaequidens DC.	1993	4e6	Means	0.029974252165183703
Senecio inaequidens DC.	1993	9e6	Means	0.056144976326705974
Senecio inaequidens DC.	1993	16e6	Means	0.08666777241735464
Senecio inaequidens DC.	1994	1e6	Nachman	0.022467350917979686
Senecio inaequidens DC.	1994	4e6	Nachman	0.05268635507146324
Senecio inaequidens DC.	1994	9e6	Nachman	0.08600077110821759
Senecio inaequidens DC.	1994	16e6	Nachman	0.12095553362688694
Senecio inaequidens DC.	1994	1e6	PL	0.033056526853352926
Senecio inaequidens DC.	1994	4e6	PL	0.06536088978168489
Senecio inaequidens DC.	1994	9e6	PL	0.09738731293894365
Senecio inaequidens DC.	1994	16e6	PL	0.12923456635373193
Senecio inaequidens DC.	1994	1e6	Poisson	0.0051542791860874635
Senecio inaequidens DC.	1994	4e6	Poisson	0.020458264201565376
Senecio inaequidens DC.	1994	9e6	Poisson	0.045443529079331794
Senecio inaequidens DC.	1994	16e6	Poisson	0.07935588863978262
Senecio inaequidens DC.	1994	1e6	Logis	0.015108850688008825
Senecio inaequidens DC.	1994	4e6	Logis	0.042639719668831365
Senecio inaequidens DC.	1994	9e6	Logis	0.07671028292819701
Senecio inaequidens DC.	1994	16e6	Logis	0.11450414521898923
Senecio inaequidens DC.	1994	1e6	NB	0.008012428958508396
Senecio inaequidens DC.	1994	4e6	NB	0.030777515499178617
Senecio inaequidens DC.	1994	9e6	NB	0.06500922062444515
Senecio inaequidens DC.	1994	16e6	NB	0.10660560194551714
Senecio inaequidens DC.	1994	1e6	Means	0.013589220013791106
Senecio inaequidens DC.	1994	4e6	Means	0.0391910192574372
Senecio inaequidens DC.	1994	9e6	Means	0.07172343233747903
Senecio inaequidens DC.	1994	16e6	Means	0.1086518099632619
Senecio inaequidens DC.	1995	1e6	Nachman	0.027441425159082097
Senecio inaequidens DC.	1995	4e6	Nachman	0.06352649956819702
Senecio inaequidens DC.	1995	9e6	Nachman	0.10275652071094855
Senecio inaequidens DC.	1995	16e6	Nachman	0.14342962383360613
Senecio inaequidens DC.	1995	1e6	PL	0.042216971404590846
Senecio inaequidens DC.	1995	4e6	PL	0.08065751067743776
Senecio inaequidens DC.	1995	9e6	PL	0.11779084816650898
Senecio inaequidens DC.	1995	16e6	PL	0.15409997004127915
Senecio inaequidens DC.	1995	1e6	Poisson	0.006333328880245403
Senecio inaequidens DC.	1995	4e6	Poisson	0.025093663729857548
Senecio inaequidens DC.	1995	9e6	Poisson	0.055577099576422435
Senecio inaequidens DC.	1995	16e6	Poisson	0.09665931176427255
Senecio inaequidens DC.	1995	1e6	Logis	0.017661595903273857
Senecio inaequidens DC.	1995	4e6	Logis	0.050424483850309704
Senecio inaequidens DC.	1995	9e6	Logis	0.09095573340004019
Senecio inaequidens DC.	1995	16e6	Logis	0.13557575312703846
Senecio inaequidens DC.	1995	1e6	NB	0.009732040273541466
Senecio inaequidens DC.	1995	4e6	NB	0.03721688867524298
Senecio inaequidens DC.	1995	9e6	NB	0.07809423603545407
Senecio inaequidens DC.	1995	16e6	NB	0.12706126248219562
Senecio inaequidens DC.	1995	1e6	Means	0.016601675615702853
Senecio inaequidens DC.	1995	4e6	Means	0.047479820422901324
Senecio inaequidens DC.	1995	9e6	Means	0.08626868453914446
Senecio inaequidens DC.	1995	16e6	Means	0.12977052475757322
Senecio inaequidens DC.	1996	1e6	Nachman	0.033905722970516076
Senecio inaequidens DC.	1996	4e6	Nachman	0.07330251909511178
Senecio inaequidens DC.	1996	9e6	Nachman	0.11393437682692266
Senecio inaequidens DC.	1996	16e6	Nachman	0.1546589439681214
Senecio inaequidens DC.	1996	1e6	PL	0.049667792358214634
Senecio inaequidens DC.	1996	4e6	PL	0.09044161938226286
Senecio inaequidens DC.	1996	9e6	PL	0.12841928596658533
Senecio inaequidens DC.	1996	16e6	PL	0.16468794218781607
Senecio inaequidens DC.	1996	1e6	Poisson	0.006540739855839362
Senecio inaequidens DC.	1996	4e6	Poisson	0.02590738921078572
Senecio inaequidens DC.	1996	9e6	Poisson	0.057349808572948795
Senecio inaequidens DC.	1996	16e6	Poisson	0.09967150486308142
Senecio inaequidens DC.	1996	1e6	Logis	0.022736198522135372
Senecio inaequidens DC.	1996	4e6	Logis	0.059540895981799076
Senecio inaequidens DC.	1996	9e6	Logis	0.10210031281221149
Senecio inaequidens DC.	1996	16e6	Logis	0.14696436290797968
Senecio inaequidens DC.	1996	1e6	NB	0.010985392836755368
Senecio inaequidens DC.	1996	4e6	NB	0.04150149963469007
Senecio inaequidens DC.	1996	9e6	NB	0.0856156956650944
Senecio inaequidens DC.	1996	16e6	NB	0.13670886938333482
Senecio inaequidens DC.	1996	1e6	Means	0.019404463394671775
Senecio inaequidens DC.	1996	4e6	Means	0.05315669940664639
Senecio inaequidens DC.	1996	9e6	Means	0.0939895333668456
Senecio inaequidens DC.	1996	16e6	Means	0.13852345573983585
Senecio inaequidens DC.	1997	1e6	Nachman	0.04880540447308689
Senecio inaequidens DC.	1997	4e6	Nachman	0.09726126651616562
Senecio inaequidens DC.	1997	9e6	Nachman	0.14400559335435825
Senecio inaequidens DC.	1997	16e6	Nachman	0.18880191689748163
Senecio inaequidens DC.	1997	1e6	PL	0.06970586841053679
Senecio inaequidens DC.	1997	4e6	PL	0.11798660322939537
Senecio inaequidens DC.	1997	9e6	PL	0.16052167785919716
Senecio inaequidens DC.	1997	16e6	PL	0.19970827218768977
Senecio inaequidens DC.	1997	1e6	Poisson	0.007923479229432042
Senecio inaequidens DC.	1997	4e6	Poisson	0.03131921362999024
Senecio inaequidens DC.	1997	9e6	Poisson	0.06909247115609284
Senecio inaequidens DC.	1997	16e6	Poisson	0.11951341672169848
Senecio inaequidens DC.	1997	1e6	Logis	0.03335094861627909
Senecio inaequidens DC.	1997	4e6	Logis	0.08017255015467803
Senecio inaequidens DC.	1997	9e6	Logis	0.13034699511110506
Senecio inaequidens DC.	1997	16e6	Logis	0.18045608539064412
Senecio inaequidens DC.	1997	1e6	NB	0.014695245083468644
Senecio inaequidens DC.	1997	4e6	NB	0.05426867652303126
Senecio inaequidens DC.	1997	9e6	NB	0.10861436488797983
Senecio inaequidens DC.	1997	16e6	NB	0.16802404434840768
Senecio inaequidens DC.	1997	1e6	Means	0.02655752759455085
Senecio inaequidens DC.	1997	4e6	Means	0.06899723374760355
Senecio inaequidens DC.	1997	9e6	Means	0.11772438047947682
Senecio inaequidens DC.	1997	16e6	Means	0.16869896434403528
Senecio inaequidens DC.	1998	1e6	Nachman	0.05558344352512802
Senecio inaequidens DC.	1998	4e6	Nachman	0.10953904038159044
Senecio inaequidens DC.	1998	9e6	Nachman	0.1609453801649462
Senecio inaequidens DC.	1998	16e6	Nachman	0.20971318336061784
Senecio inaequidens DC.	1998	1e6	PL	0.08115304708838342
Senecio inaequidens DC.	1998	4e6	PL	0.13431881341304128
Senecio inaequidens DC.	1998	9e6	PL	0.18036213582649993
Senecio inaequidens DC.	1998	16e6	PL	0.2223150489597568
Senecio inaequidens DC.	1998	1e6	Poisson	0.009075729414235841
Senecio inaequidens DC.	1998	4e6	Poisson	0.035811687916012636
Senecio inaequidens DC.	1998	9e6	Poisson	0.07877823329023559
Senecio inaequidens DC.	1998	16e6	Poisson	0.135733955631555
Senecio inaequidens DC.	1998	1e6	Logis	0.03703530523205018
Senecio inaequidens DC.	1998	4e6	Logis	0.08939712443766373
Senecio inaequidens DC.	1998	9e6	Logis	0.1451902016717396
Senecio inaequidens DC.	1998	16e6	Logis	0.200384713748863
Senecio inaequidens DC.	1998	1e6	NB	0.01678155418458338
Senecio inaequidens DC.	1998	4e6	NB	0.06159773923074218
Senecio inaequidens DC.	1998	9e6	NB	0.12229834762119618
Senecio inaequidens DC.	1998	16e6	NB	0.18761662156931913
Senecio inaequidens DC.	1998	1e6	Means	0.030277219225406146
Senecio inaequidens DC.	1998	4e6	Means	0.07807711875876769
Senecio inaequidens DC.	1998	9e6	Means	0.13234806737595264
Senecio inaequidens DC.	1998	16e6	Means	0.1884880407009381
Senecio inaequidens DC.	1999	1e6	Nachman	0.05604422961014653
Senecio inaequidens DC.	1999	4e6	Nachman	0.11099249446158153
Senecio inaequidens DC.	1999	9e6	Nachman	0.1634945230801318
Senecio inaequidens DC.	1999	16e6	Nachman	0.213361178961858
Senecio inaequidens DC.	1999	1e6	PL	0.08300187389725204
Senecio inaequidens DC.	1999	4e6	PL	0.13718447956459204
Senecio inaequidens DC.	1999	9e6	PL	0.18405761509071064
Senecio inaequidens DC.	1999	16e6	PL	0.22673682592642083
Senecio inaequidens DC.	1999	1e6	Poisson	0.009345151963427889
Senecio inaequidens DC.	1999	4e6	Poisson	0.03685987355374631
Senecio inaequidens DC.	1999	9e6	Poisson	0.08103002334641408
Senecio inaequidens DC.	1999	16e6	Poisson	0.1394860653238793
Senecio inaequidens DC.	1999	1e6	Logis	0.03676298406175066
Senecio inaequidens DC.	1999	4e6	Logis	0.0898869489169157
Senecio inaequidens DC.	1999	9e6	Logis	0.1469358792359074
Senecio inaequidens DC.	1999	16e6	Logis	0.20355463309616434
Senecio inaequidens DC.	1999	1e6	NB	0.017023134792681475
Senecio inaequidens DC.	1999	4e6	NB	0.06254836025837975
Senecio inaequidens DC.	1999	9e6	NB	0.12433367644000615
Senecio inaequidens DC.	1999	16e6	NB	0.19093564840501664
Senecio inaequidens DC.	1999	1e6	Means	0.030685350800604434
Senecio inaequidens DC.	1999	4e6	Means	0.07939862841732477
Senecio inaequidens DC.	1999	9e6	Means	0.13482297901124196
Senecio inaequidens DC.	1999	16e6	Means	0.19219729018483497
Senecio inaequidens DC.	2000	1e6	Nachman	0.055015631321556395
Senecio inaequidens DC.	2000	4e6	Nachman	0.11065367912659763
Senecio inaequidens DC.	2000	9e6	Nachman	0.16439417494410533
Senecio inaequidens DC.	2000	16e6	Nachman	0.2157464971605294
Senecio inaequidens DC.	2000	1e6	PL	0.08408038919838025
Senecio inaequidens DC.	2000	4e6	PL	0.13927837986046093
Senecio inaequidens DC.	2000	9e6	PL	0.18711174443388792
Senecio inaequidens DC.	2000	16e6	PL	0.23071333614769401
Senecio inaequidens DC.	2000	1e6	Poisson	0.009645426460427101
Senecio inaequidens DC.	2000	4e6	Poisson	0.038027081096843836
Senecio inaequidens DC.	2000	9e6	Poisson	0.08353390278366625
Senecio inaequidens DC.	2000	16e6	Poisson	0.14364983751631646
Senecio inaequidens DC.	2000	1e6	Logis	0.03486835235992515
Senecio inaequidens DC.	2000	4e6	Logis	0.08799901753986598
Senecio inaequidens DC.	2000	9e6	Logis	0.1463317804064492
Senecio inaequidens DC.	2000	16e6	Logis	0.20489998517657182
Senecio inaequidens DC.	2000	1e6	NB	0.016949609563849714
Senecio inaequidens DC.	2000	4e6	NB	0.06254087019760245
Senecio inaequidens DC.	2000	9e6	NB	0.1249697407823139
Senecio inaequidens DC.	2000	16e6	NB	0.19287153958673056
Senecio inaequidens DC.	2000	1e6	Means	0.030494300429053454
Senecio inaequidens DC.	2000	4e6	Means	0.07974746005916039
Senecio inaequidens DC.	2000	9e6	Means	0.13626952878837528
Senecio inaequidens DC.	2000	16e6	Means	0.19508610287373146
Senecio inaequidens DC.	2001	1e6	Nachman	0.05336704288923555
Senecio inaequidens DC.	2001	4e6	Nachman	0.10918203538824421
Senecio inaequidens DC.	2001	9e6	Nachman	0.16376441280528997
Senecio inaequidens DC.	2001	16e6	Nachman	0.21629763186655004
Senecio inaequidens DC.	2001	1e6	PL	0.08239363231633992
Senecio inaequidens DC.	2001	4e6	PL	0.13801086406686167
Senecio inaequidens DC.	2001	9e6	PL	0.18661921380003121
Senecio inaequidens DC.	2001	16e6	PL	0.23117075998486417
Senecio inaequidens DC.	2001	1e6	Poisson	0.009781009715714713
Senecio inaequidens DC.	2001	4e6	Poisson	0.038553763728570105
Senecio inaequidens DC.	2001	9e6	Poisson	0.08466249342142029
Senecio inaequidens DC.	2001	16e6	Poisson	0.1455237134966887
Senecio inaequidens DC.	2001	1e6	Logis	0.03366179586216166
Senecio inaequidens DC.	2001	4e6	Logis	0.08678816498342955
Senecio inaequidens DC.	2001	9e6	Logis	0.14599079515750596
Senecio inaequidens DC.	2001	16e6	Logis	0.20589573316021326
Senecio inaequidens DC.	2001	1e6	NB	0.016842310219320592
Senecio inaequidens DC.	2001	4e6	NB	0.062361338153349426
Senecio inaequidens DC.	2001	9e6	NB	0.12515843577114805
Senecio inaequidens DC.	2001	16e6	NB	0.19398769223323878
Senecio inaequidens DC.	2001	1e6	Means	0.030020497459949894
Senecio inaequidens DC.	2001	4e6	Means	0.07934168781452511
Senecio inaequidens DC.	2001	9e6	Means	0.13643648075460957
Senecio inaequidens DC.	2001	16e6	Means	0.19618599047049487
Senecio inaequidens DC.	2002	1e6	Nachman	0.04805613140123844
Senecio inaequidens DC.	2002	4e6	Nachman	0.1016237140160756
Senecio inaequidens DC.	2002	9e6	Nachman	0.1553889882142586
Senecio inaequidens DC.	2002	16e6	Nachman	0.20799993028795816
Senecio inaequidens DC.	2002	1e6	PL	0.07705753412905353
Senecio inaequidens DC.	2002	4e6	PL	0.13142977137221856
Senecio inaequidens DC.	2002	9e6	PL	0.17961146886078166
Senecio inaequidens DC.	2002	16e6	PL	0.2241673705003856
Senecio inaequidens DC.	2002	1e6	Poisson	0.009564534741588585
Senecio inaequidens DC.	2002	4e6	Poisson	0.03771274851574591
Senecio inaequidens DC.	2002	9e6	Poisson	0.08285997375864164
Senecio inaequidens DC.	2002	16e6	Poisson	0.14253001089785552
Senecio inaequidens DC.	2002	1e6	Logis	0.02921142378752141
Senecio inaequidens DC.	2002	4e6	Logis	0.07907319247500214
Senecio inaequidens DC.	2002	9e6	Logis	0.1368564101478525
Senecio inaequidens DC.	2002	16e6	Logis	0.1967923034752389
Senecio inaequidens DC.	2002	1e6	NB	0.015648965940090125
Senecio inaequidens DC.	2002	4e6	NB	0.05845122098910148
Senecio inaequidens DC.	2002	9e6	NB	0.11866397163057972
Senecio inaequidens DC.	2002	16e6	NB	0.1860943541098934
Senecio inaequidens DC.	2002	1e6	Means	0.027660066931881673
Senecio inaequidens DC.	2002	4e6	Means	0.07471365320707826
Senecio inaequidens DC.	2002	9e6	Means	0.13029766221649156
Senecio inaequidens DC.	2002	16e6	Means	0.18934622123518066
Senecio inaequidens DC.	2003	1e6	Nachman	0.06448898683710658
Senecio inaequidens DC.	2003	4e6	Nachman	0.12869152087599822
Senecio inaequidens DC.	2003	9e6	Nachman	0.1899277968349183
Senecio inaequidens DC.	2003	16e6	Nachman	0.247746820812582
Senecio inaequidens DC.	2003	1e6	PL	0.10488021363305172
Senecio inaequidens DC.	2003	4e6	PL	0.16758504353393672
Senecio inaequidens DC.	2003	9e6	PL	0.22044462516081836
Senecio inaequidens DC.	2003	16e6	PL	0.26777926782770095
Senecio inaequidens DC.	2003	1e6	Poisson	0.011661383695476426
Senecio inaequidens DC.	2003	4e6	Poisson	0.04583593229795191
Senecio inaequidens DC.	2003	9e6	Poisson	0.10018779459683712
Senecio inaequidens DC.	2003	16e6	Poisson	0.17111891197000292
Senecio inaequidens DC.	2003	1e6	Logis	0.037924272195087434
Senecio inaequidens DC.	2003	4e6	Logis	0.0988422106347493
Senecio inaequidens DC.	2003	9e6	Logis	0.1663754049386078
Senecio inaequidens DC.	2003	16e6	Logis	0.23383005532640758
Senecio inaequidens DC.	2003	1e6	NB	0.02000704312495594
Senecio inaequidens DC.	2003	4e6	NB	0.07338043552601381
Senecio inaequidens DC.	2003	9e6	NB	0.1454336626263174
Senecio inaequidens DC.	2003	16e6	NB	0.22246645562753384
Senecio inaequidens DC.	2003	1e6	Means	0.035925752460259315
Senecio inaequidens DC.	2003	4e6	Means	0.0935627113762545
Senecio inaequidens DC.	2003	9e6	Means	0.1589612926505544
Senecio inaequidens DC.	2003	16e6	Means	0.2260734612975635
Senecio inaequidens DC.	2004	1e6	Nachman	0.07747217517655491
Senecio inaequidens DC.	2004	4e6	Nachman	0.1489155307204041
Senecio inaequidens DC.	2004	9e6	Nachman	0.21481673851399805
Senecio inaequidens DC.	2004	16e6	Nachman	0.27560947574016526
Senecio inaequidens DC.	2004	1e6	PL	0.12481433348923503
Senecio inaequidens DC.	2004	4e6	PL	0.19248856632972008
Senecio inaequidens DC.	2004	9e6	PL	0.2480047855514777
Senecio inaequidens DC.	2004	16e6	PL	0.29685571465929983
Senecio inaequidens DC.	2004	1e6	Poisson	0.01315863033195175
Senecio inaequidens DC.	2004	4e6	Poisson	0.05160470767756065
Senecio inaequidens DC.	2004	9e6	Poisson	0.11238194732510788
Senecio inaequidens DC.	2004	16e6	Poisson	0.19098316658151138
Senecio inaequidens DC.	2004	1e6	Logis	0.04566635156954064
Senecio inaequidens DC.	2004	4e6	Logis	0.1150558349923658
Senecio inaequidens DC.	2004	9e6	Logis	0.18917021698439093
Senecio inaequidens DC.	2004	16e6	Logis	0.2610414869695752
Senecio inaequidens DC.	2004	1e6	NB	0.023567548826970656
Senecio inaequidens DC.	2004	4e6	NB	0.08517215829752577
Senecio inaequidens DC.	2004	9e6	NB	0.16568966234130988
Senecio inaequidens DC.	2004	16e6	NB	0.24884448492402514
Senecio inaequidens DC.	2004	1e6	Means	0.042394188438493706
Senecio inaequidens DC.	2004	4e6	Means	0.10770803702936316
Senecio inaequidens DC.	2004	9e6	Means	0.1797523519421244
Senecio inaequidens DC.	2004	16e6	Means	0.25193844277212185
Senecio inaequidens DC.	2005	1e6	Nachman	0.09468034711007046
Senecio inaequidens DC.	2005	4e6	Nachman	0.17596423002627093
Senecio inaequidens DC.	2005	9e6	Nachman	0.24849842125849286
Senecio inaequidens DC.	2005	16e6	Nachman	0.3138019608299575
Senecio inaequidens DC.	2005	1e6	PL	0.1525572839552422
Senecio inaequidens DC.	2005	4e6	PL	0.22668166703312334
Senecio inaequidens DC.	2005	9e6	PL	0.28577238975804614
Senecio inaequidens DC.	2005	16e6	PL	0.33682153245459706
Senecio inaequidens DC.	2005	1e6	Poisson	0.015481967808998687
Senecio inaequidens DC.	2005	4e6	Poisson	0.06050450939427877
Senecio inaequidens DC.	2005	9e6	Poisson	0.13101340952754847
Senecio inaequidens DC.	2005	16e6	Poisson	0.2209258407909065
Senecio inaequidens DC.	2005	1e6	Logis	0.05536182126312275
Senecio inaequidens DC.	2005	4e6	Logis	0.1364139269387063
Senecio inaequidens DC.	2005	9e6	Logis	0.2200453067860344
Senecio inaequidens DC.	2005	16e6	Logis	0.29861796207851754
Senecio inaequidens DC.	2005	1e6	NB	0.028769771159200763
Senecio inaequidens DC.	2005	4e6	NB	0.10213407815076825
Senecio inaequidens DC.	2005	9e6	NB	0.19440178868816005
Senecio inaequidens DC.	2005	16e6	NB	0.2859392325338047
Senecio inaequidens DC.	2005	1e6	Means	0.051325494841917854
Senecio inaequidens DC.	2005	4e6	Means	0.12744757721153221
Senecio inaequidens DC.	2005	9e6	Means	0.20891729941160497
Senecio inaequidens DC.	2005	16e6	Means	0.28836220535220464
Senecio inaequidens DC.	2006	1e6	Nachman	0.10866848743236455
Senecio inaequidens DC.	2006	4e6	Nachman	0.19749167380842336
Senecio inaequidens DC.	2006	9e6	Nachman	0.27493678377993813
Senecio inaequidens DC.	2006	16e6	Nachman	0.3434637256746768
Senecio inaequidens DC.	2006	1e6	PL	0.17693180007553405
Senecio inaequidens DC.	2006	4e6	PL	0.2554672405679723
Senecio inaequidens DC.	2006	9e6	PL	0.3167042471796531
Senecio inaequidens DC.	2006	16e6	PL	0.3688625276832801
Senecio inaequidens DC.	2006	1e6	Poisson	0.017477346164240688
Senecio inaequidens DC.	2006	4e6	Poisson	0.06809789993380987
Senecio inaequidens DC.	2006	9e6	Poisson	0.14673652903245696
Senecio inaequidens DC.	2006	16e6	Poisson	0.24580931920536397
Senecio inaequidens DC.	2006	1e6	Logis	0.06220667111587478
Senecio inaequidens DC.	2006	4e6	Logis	0.15222489852640242
Senecio inaequidens DC.	2006	9e6	Logis	0.2432866226832628
Senecio inaequidens DC.	2006	16e6	Logis	0.3270747780807997
Senecio inaequidens DC.	2006	1e6	NB	0.03305277273316676
Senecio inaequidens DC.	2006	4e6	NB	0.11580153848459607
Senecio inaequidens DC.	2006	9e6	NB	0.21699564600789814
Senecio inaequidens DC.	2006	16e6	NB	0.3145603571230644
Senecio inaequidens DC.	2006	1e6	Means	0.05859842901538706
Senecio inaequidens DC.	2006	4e6	Means	0.14336513559715802
Senecio inaequidens DC.	2006	9e6	Means	0.23216612102845627
